project_id,Revision,Author,Date,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort,Maintainability Ranking,Maintainability Index
28884786,d276b4c,dependabot[bot],2019-11-17,153,84,83,28,14,28,28,38,13,46,33,67,59,100,588.264,9.46739,5569.33,A,63.8335
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,791,557,619,19,17,98,57,145,4,50,26,50,54,76,437.371,2,874.743,B,15.446
28884786,d276b4c,dependabot[bot],2019-11-17,35,3,31,0,3,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,28,19,17,1,0,8,3,3,1,2,1,2,3,3,4.75489,0.5,2.37744,A,81.0442
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,104,4,95,4,6,3,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,23,6,5,3,5,10,3,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,23,11,9,0,10,4,0,4,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,127,86,84,12,6,27,10,21,1,2,1,2,3,3,4.75489,0.5,2.37744,A,74.3088
28884786,d276b4c,dependabot[bot],2019-11-17,258,4,250,6,3,3,2,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,11,3,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,94,21,72,6,0,15,7,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,22,15,12,1,0,6,4,7,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,658,218,205,5,270,178,5,97,9,122,93,186,131,279,1962.33,6.86066,13462.8,A,35.732
28884786,d276b4c,dependabot[bot],2019-11-17,166,14,156,0,3,7,0,7,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,26,14,11,0,9,6,0,4,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,8,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,462,220,367,10,5,80,10,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,281,75,221,10,29,26,5,0,1,6,3,6,7,9,25.2662,0.5,12.6331,A,71.4996
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,39,26,25,3,3,10,1,10,3,6,4,6,9,10,31.6993,1.5,47.5489,A,82.3877
28884786,d276b4c,dependabot[bot],2019-11-17,944,3,938,0,3,3,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,166,92,96,19,22,29,19,51,9,58,36,69,67,105,636.939,5.35345,3409.82,A,60.0312
28884786,d276b4c,dependabot[bot],2019-11-17,220,146,151,38,0,31,38,7,1,2,1,2,3,3,4.75489,0.5,2.37744,A,72.4471
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,421,138,150,2,177,94,0,85,8,26,18,29,34,47,239.111,4.46154,1066.8,A,51.0956
28884786,d276b4c,dependabot[bot],2019-11-17,258,69,182,29,7,44,25,59,11,96,65,132,107,197,1328.07,7.5625,10043.5,A,54.3152
28884786,d276b4c,dependabot[bot],2019-11-17,229,153,130,12,17,55,27,51,3,22,12,24,25,36,167.179,1.63636,273.565,A,56.8687
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,898,181,155,105,490,148,105,46,9,140,111,189,149,300,2165.75,6.075,13156.9,C,0
28884786,d276b4c,dependabot[bot],2019-11-17,102,53,70,7,0,16,16,10,2,3,8,9,5,17,39.4728,3,118.418,A,67.6818
28884786,d276b4c,dependabot[bot],2019-11-17,482,231,339,121,5,50,88,92,11,136,98,189,147,287,2066.31,7.64338,15793.6,A,42.3349
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,42,4,38,1,0,3,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,427,120,107,15,202,103,15,55,8,106,86,142,114,228,1557.9,5.35849,8347.99,A,31.6476
28884786,d276b4c,dependabot[bot],2019-11-17,186,50,160,11,5,15,6,0,1,3,4,8,4,12,24,1.33333,32,A,70.9574
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,148,60,57,9,64,22,5,21,6,19,13,26,25,39,181.11,4.10526,743.506,A,63.8875
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,170,83,103,2,45,19,3,13,2,5,3,6,7,9,25.2662,1.2,30.3194,A,75.2465
28884786,d276b4c,dependabot[bot],2019-11-17,156,102,104,0,9,39,4,36,5,31,22,44,36,66,341.215,3.54839,1210.76,A,50.8839
28884786,d276b4c,dependabot[bot],2019-11-17,72,15,14,28,0,29,29,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,14,6,5,0,3,6,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,15,7,3,1,5,6,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,123,93,88,6,0,22,13,18,5,13,7,13,18,20,83.3985,2.5,208.496,A,56.2462
28884786,d276b4c,dependabot[bot],2019-11-17,72,57,52,6,0,10,10,5,1,2,1,2,3,3,4.75489,0.5,2.37744,A,75.2063
28884786,d276b4c,dependabot[bot],2019-11-17,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,74,55,50,2,5,18,1,9,1,2,1,2,3,3,4.75489,0.5,2.37744,A,76.6842
28884786,d276b4c,dependabot[bot],2019-11-17,41,3,36,0,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,269,19,40,163,0,72,157,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,85,36,30,0,35,20,0,12,5,14,14,23,19,37,157.173,4.10714,645.533,A,72.2944
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,8,3,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,13,3,8,0,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,91,19,75,6,0,10,6,1,2,4,2,4,6,6,15.5098,1,15.5098,A,79.134
28884786,d276b4c,dependabot[bot],2019-11-17,265,141,147,14,78,27,13,55,10,73,57,108,83,165,1051.88,7.39726,7781.04,A,54.4033
28884786,d276b4c,dependabot[bot],2019-11-17,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,11,3,6,0,4,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,13,4,8,1,2,2,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,211,101,117,39,0,58,36,33,2,45,24,47,47,71,394.376,1.04444,411.904,A,59.9345
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,56,38,36,0,0,16,4,8,1,8,4,8,9,12,38.0391,0.5,19.0196,A,53.1288
28884786,d276b4c,dependabot[bot],2019-11-17,60,40,38,0,0,20,2,15,1,2,1,2,3,3,4.75489,0.5,2.37744,A,58.2938
28884786,d276b4c,dependabot[bot],2019-11-17,213,2,180,0,26,7,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,120,21,92,13,6,15,7,0,1,22,17,34,23,51,230.702,0.772727,178.269,A,78.1178
28884786,d276b4c,dependabot[bot],2019-11-17,73,38,38,3,19,13,3,12,1,2,1,2,3,3,4.75489,0.5,2.37744,A,88.8261
28884786,d276b4c,dependabot[bot],2019-11-17,10,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,334,233,263,11,0,59,12,39,11,167,149,301,178,450,3364.08,9.91317,33348.7,A,29.903
28884786,d276b4c,dependabot[bot],2019-11-17,623,319,438,88,8,93,84,54,1,22,11,22,23,33,149.278,0.5,74.6388,A,47.8246
28884786,d276b4c,dependabot[bot],2019-11-17,251,166,147,13,48,43,13,32,9,72,44,85,81,129,817.841,5.3125,4344.78,A,55.3012
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,128,47,105,5,3,18,2,0,5,39,38,76,44,114,622.375,4.87179,3032.08,A,59.5186
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,622,352,472,14,56,58,36,52,2,6,3,6,8,9,27,1,27,A,48.3671
28884786,d276b4c,dependabot[bot],2019-11-17,79,38,64,2,5,6,4,18,5,33,26,41,38,67,351.611,3.10606,1092.13,A,64.6025
28884786,d276b4c,dependabot[bot],2019-11-17,237,117,115,18,69,36,17,36,8,86,48,97,94,145,950.415,4.51163,4287.92,A,60.6102
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,271,225,193,9,3,42,33,35,2,18,9,18,20,27,116.692,1,116.692,A,43.9528
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,982,703,666,73,57,137,122,141,7,68,39,77,75,116,722.543,3.96324,2863.61,A,23.307
28884786,d276b4c,dependabot[bot],2019-11-17,337,116,113,17,109,98,17,40,11,95,92,158,106,250,1681.98,9.14737,15385.7,A,51.5158
28884786,d276b4c,dependabot[bot],2019-11-17,860,460,489,23,188,161,22,221,17,198,128,246,215,374,2897.82,10.5606,30602.8,A,21.9275
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,230,102,105,20,54,51,20,26,5,15,9,18,20,27,116.692,3,350.076,A,67.442
28884786,d276b4c,dependabot[bot],2019-11-17,115,70,75,14,9,15,16,21,6,26,19,33,32,52,260,3.80769,990,A,66.9445
28884786,d276b4c,dependabot[bot],2019-11-17,1199,514,484,91,431,208,76,111,8,318,273,498,326,771,6436.87,6.26415,40321.5,A,26.1265
28884786,d276b4c,dependabot[bot],2019-11-17,34,16,13,3,10,7,4,9,1,2,1,2,3,3,4.75489,0.5,2.37744,A,93.6928
28884786,d276b4c,dependabot[bot],2019-11-17,26,14,11,0,9,6,0,4,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,38,2,36,0,0,2,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,59,23,19,13,7,20,13,5,1,2,1,2,3,3,4.75489,0.5,2.37744,A,89.7306
28884786,d276b4c,dependabot[bot],2019-11-17,134,82,70,0,33,29,2,17,2,4,2,4,6,6,15.5098,1,15.5098,A,76.5487
28884786,d276b4c,dependabot[bot],2019-11-17,17,10,10,2,0,5,2,3,1,2,1,2,3,3,4.75489,0.5,2.37744,A,96.4219
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,58,16,35,0,14,8,1,6,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,45,18,29,1,2,13,1,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,56,28,31,4,10,14,1,1,4,9,6,10,13,16,59.207,2.22222,131.571,A,84.1252
28884786,d276b4c,dependabot[bot],2019-11-17,131,91,88,9,20,11,12,32,4,26,14,28,30,42,206.089,2.15385,443.885,A,65.1088
28884786,d276b4c,dependabot[bot],2019-11-17,39,20,16,0,16,7,0,8,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,12,4,8,0,2,2,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A,100
28884786,d276b4c,dependabot[bot],2019-11-17,290,43,270,2,0,19,1,21,1,12,11,22,13,33,122.115,0.916667,111.938,A,53.0599
