project_id,language,url,bytes,created_at,updated_at,year_diff,forked_from,original_project
52973436,Python,https://api.github.com/repos/itdependsnetworks/ansible,13943773,2016-12-19 01:52:10,2019-02-15 05:55:04,2,1486,NO
53086884,Python,https://api.github.com/repos/TalShafir/ansible,13960748,2016-12-19 13:24:00,2019-04-06 23:58:27,2,1486,NO
53101225,Python,https://api.github.com/repos/benoitsteiner/tensorflow-xsmm,15244763,2016-12-20 22:26:24,2019-05-08 07:51:52,2,0,YES
53109579,Python,https://api.github.com/repos/thaihust/neutron,10036108,2016-12-20 08:36:01,2019-01-15 02:28:05,2,4397047,NO
53111668,Python,https://api.github.com/repos/samborsol/2015PbPbFwdLocal,16362231,2016-12-19 14:45:04,2019-01-25 04:13:17,2,0,YES
53114866,Python,https://api.github.com/repos/sansarun/hue,44272912,2016-12-20 11:36:36,2019-04-26 22:11:20,2,45658,NO
53121785,Python,https://api.github.com/repos/ioggstream/ansible,13966352,2016-12-20 16:13:44,2019-01-11 16:22:21,2,1486,NO
53121947,Python,https://api.github.com/repos/ssbarnea/ansible,13966369,2016-12-20 16:19:37,2019-02-16 12:22:16,2,1486,NO
53134369,Python,https://api.github.com/repos/precurse/ansible,13966776,2016-12-21 01:39:08,2019-05-31 17:41:08,2,1486,NO
53189860,Python,https://api.github.com/repos/VJalili/galaxy,11827646,2016-12-21 22:55:08,2019-05-27 18:20:33,2,16472186,NO
53190379,Python,https://api.github.com/repos/simranjits-cuelogic/edx-platform,19316303,2016-12-22 07:58:17,2019-02-13 19:02:35,2,3929178,NO
53202808,Python,https://api.github.com/repos/PengLyu/tensorflow,15069841,2016-12-20 09:42:25,2019-05-24 06:50:17,2,28557277,NO
53215422,Python,https://api.github.com/repos/panticz/ansible-1,13981856,2016-12-22 13:14:59,2019-05-15 12:15:13,2,1486,NO
53262729,Python,https://api.github.com/repos/dtuggener/CharSplit,43074678,2016-12-21 16:55:15,2019-05-03 13:06:33,2,0,YES
53316111,Python,https://api.github.com/repos/dpassante/ansible,14055993,2016-12-23 15:43:57,2019-05-06 11:45:55,2,1486,NO
53549184,Python,https://api.github.com/repos/orgito/ansible,14057295,2016-12-27 13:45:15,2019-01-23 04:01:07,2,1486,NO
53553063,Python,https://api.github.com/repos/knumskull/ansible,14057295,2016-12-27 15:45:16,2019-05-02 12:32:38,2,1486,NO
53556473,Python,https://api.github.com/repos/bshelton229/salt,24435815,2016-12-27 17:57:04,2019-01-02 21:50:43,2,1142,NO
53598038,Python,https://api.github.com/repos/iamtpb/tensorflow,15268369,2016-12-29 12:02:46,2019-05-23 11:26:32,2,28557277,NO
53617647,Python,https://api.github.com/repos/brillywu/XX-Net,16114128,2016-12-28 04:16:44,2019-01-08 04:22:39,2,14945138,NO
53814974,Python,https://api.github.com/repos/laurynasas/tensorflow,15303922,2016-12-31 12:51:44,2019-04-27 23:18:27,2,28557277,NO
54073927,Python,https://api.github.com/repos/dulin/ansible,14228586,2017-01-04 19:41:52,2019-05-29 22:53:23,2,1486,NO
55225285,Python,https://api.github.com/repos/computersalat/ansible,14666169,2017-01-19 15:10:15,2019-05-28 18:35:01,2,1486,NO
55268476,Python,https://api.github.com/repos/ar-jan/leo-editor,10386655,2017-01-20 15:29:34,2019-05-09 10:47:02,2,5157401,NO
55400920,Python,https://api.github.com/repos/alxwr/salt,24752549,2017-01-21 23:57:09,2019-05-02 11:14:52,2,1142,NO
55591935,Python,https://api.github.com/repos/Juniper/salt,24758753,2017-01-24 05:03:48,2019-05-31 09:03:15,2,1142,NO
55740378,Python,https://api.github.com/repos/merito/ansible,14772949,2017-01-26 22:24:30,2019-01-26 21:21:27,2,1486,NO
55747422,Python,https://api.github.com/repos/lunkwill42/nav,20780939,2017-01-26 07:10:29,2019-05-15 11:42:45,2,55200150,NO
55796936,Python,https://api.github.com/repos/TomasTomecek/ansible,14794341,2017-01-27 14:05:36,2019-02-17 00:52:00,2,1486,NO
55806412,Python,https://api.github.com/repos/bradynathan/ansible,14812366,2017-01-27 19:19:29,2019-04-09 16:33:46,2,1486,NO
55810220,Python,https://api.github.com/repos/mwellmeyer/ansible,14818737,2017-01-27 21:08:15,2019-04-23 08:54:50,2,1486,NO
55860180,Python,https://api.github.com/repos/bygreencn/pyston,20242006,2017-01-28 13:31:20,2019-05-07 15:05:22,2,8964129,NO
55868938,Python,https://api.github.com/repos/kwankyu/sage,69784554,2017-01-28 02:24:56,2019-03-23 15:24:20,2,323872,NO
55962806,Python,https://api.github.com/repos/GeNikolja/pandas,11931392,2017-01-30 11:07:21,2019-04-28 13:53:37,2,48212908,NO
55967741,Python,https://api.github.com/repos/molekuul/ansible,14860529,2017-01-30 13:58:31,2019-05-17 07:50:12,2,1486,NO
55977069,Python,https://api.github.com/repos/andmos/ansible,14896511,2017-01-30 17:55:57,2019-02-25 12:55:47,2,1486,NO
55993908,Python,https://api.github.com/repos/MiltosD/ELRC2,14779071,2017-01-30 09:24:06,2019-02-26 03:09:37,2,0,YES
56039969,Python,https://api.github.com/repos/domengorjup/scipy,11209098,2017-01-31 13:38:14,2019-04-26 10:09:00,2,31723,NO
56042343,Python,https://api.github.com/repos/jkp85/django,11802918,2017-01-31 14:47:46,2019-05-15 05:39:59,2,1226,NO
56113766,Python,https://api.github.com/repos/dbckz/ansible,14924138,2017-02-01 13:00:57,2019-02-21 17:30:41,2,1486,NO
56117528,Python,https://api.github.com/repos/wrmsr/cpython,25949185,2017-02-01 14:45:32,2019-02-24 11:06:44,2,5524547,NO
56191860,Python,https://api.github.com/repos/MarkusTeufelberger/ansible,14991482,2017-02-02 14:01:08,2019-05-25 11:49:14,2,1486,NO
56212001,Python,https://api.github.com/repos/PeterMitrano/music21,11965612,2017-02-02 23:51:40,2019-05-27 22:21:05,2,6234799,NO
56261904,Python,https://api.github.com/repos/Spredzy/ansible,15006146,2017-02-03 10:04:44,2019-03-06 14:38:44,2,1486,NO
56267045,Python,https://api.github.com/repos/wawrzek/ansible,15006146,2017-02-03 12:54:18,2019-05-17 06:34:09,2,1486,NO
56274950,Python,https://api.github.com/repos/xdegaye/cpython,25953402,2017-02-03 16:12:18,2019-05-30 21:47:37,2,5524547,NO
56288576,Python,https://api.github.com/repos/nicholasmhughes/salt,24863149,2017-02-03 03:08:34,2019-05-28 04:40:55,2,1142,NO
56403111,Python,https://api.github.com/repos/rajram92/django-1,11805123,2017-02-07 03:27:48,2019-05-28 03:49:47,2,1226,NO
56403669,Python,https://api.github.com/repos/bverschueren/ansible,15072237,2017-02-07 11:02:36,2019-04-03 14:24:51,2,1486,NO
56437749,Python,https://api.github.com/repos/stephenrauch/pandas,11917090,2017-02-07 21:50:08,2019-05-05 19:29:12,2,48212908,NO
56475539,Python,https://api.github.com/repos/toolness/django,11805123,2017-02-07 07:57:33,2019-02-21 05:08:22,2,1226,NO
56487041,Python,https://api.github.com/repos/doerwalter/cpython,25957433,2017-02-08 11:46:49,2019-02-24 00:34:33,2,5524547,NO
56492727,Python,https://api.github.com/repos/boutetnico/ansible,15104191,2017-02-08 14:47:28,2019-05-30 08:34:08,2,1486,NO
56495978,Python,https://api.github.com/repos/927589452/ansible,15109517,2017-02-08 16:16:22,2019-04-29 06:06:26,2,1486,NO
56506250,Python,https://api.github.com/repos/TetrationAnalytics/ansible,15112214,2017-02-08 20:40:12,2019-05-16 02:54:30,2,1486,NO
56538063,Python,https://api.github.com/repos/Mattlk13/sentry-1,13283859,2017-02-09 06:36:41,2019-04-04 05:23:32,2,181526,NO
56567840,Python,https://api.github.com/repos/ininex/geofire-python,13368780,2017-02-07 06:48:54,2019-05-21 08:11:16,2,0,YES
56696687,Python,https://api.github.com/repos/avisi/pyvcloud,16922884,2017-02-10 16:47:59,2019-02-27 09:39:37,2,43780256,NO
56708101,Python,https://api.github.com/repos/goughes/WMCore,11115696,2017-02-10 19:08:20,2019-05-31 17:20:11,2,13116,NO
56721325,Python,https://api.github.com/repos/Carreau/cpython,25959711,2017-02-10 22:40:25,2019-05-30 21:50:56,2,5524547,NO
56743465,Python,https://api.github.com/repos/akhilputhiry/cpython,25959724,2017-02-11 03:15:44,2019-05-03 13:58:49,2,5524547,NO
56783443,Python,https://api.github.com/repos/skrah/cpython,25959759,2017-02-11 11:43:21,2019-03-26 18:28:27,2,5524547,NO
56799001,Python,https://api.github.com/repos/pathcl/cpython,25959759,2017-02-11 14:42:13,2019-05-21 16:46:20,2,5524547,NO
56799013,Python,https://api.github.com/repos/tds333/cpython,25959759,2017-02-11 14:43:28,2019-04-19 16:22:57,2,5524547,NO
56877164,Python,https://api.github.com/repos/serhiy-storchaka/cpython,25959759,2017-02-12 06:21:03,2019-05-30 20:59:42,2,5524547,NO
56884947,Python,https://api.github.com/repos/vsajip/cpython,25959759,2017-02-12 08:30:00,2019-05-01 12:29:31,2,5524547,NO
56906605,Python,https://api.github.com/repos/cclauss/cpython,25959759,2017-02-12 13:37:23,2019-05-03 11:08:20,2,5524547,NO
56915240,Python,https://api.github.com/repos/ChillarAnand/cpython,25959759,2017-02-12 15:07:50,2019-05-11 02:51:26,2,5524547,NO
56946745,Python,https://api.github.com/repos/briancurtin/cpython,25959701,2017-02-12 22:18:52,2019-04-27 00:02:28,2,5524547,NO
56994164,Python,https://api.github.com/repos/auvipy/cpython,25959701,2017-02-13 08:27:26,2019-05-19 04:43:05,2,5524547,NO
57028197,Python,https://api.github.com/repos/yan12125/cpython,25959701,2017-02-13 16:15:37,2019-05-26 16:51:33,2,5524547,NO
57028208,Python,https://api.github.com/repos/nedbat/cpython,25959701,2017-02-13 16:15:47,2019-05-17 10:04:20,2,5524547,NO
57030725,Python,https://api.github.com/repos/abalkin/cpython-1,25959701,2017-02-13 16:57:04,2019-03-11 06:46:24,2,5524547,NO
57069571,Python,https://api.github.com/repos/applio/cpython,25970358,2017-02-14 03:31:22,2019-05-29 00:09:50,2,5524547,NO
57093430,Python,https://api.github.com/repos/eryksun/cpython,25970358,2017-02-14 08:43:21,2019-05-24 01:34:19,2,5524547,NO
57125720,Python,https://api.github.com/repos/drewja/cpython,25970358,2017-02-14 16:53:11,2019-03-14 16:23:18,2,5524547,NO
57127045,Python,https://api.github.com/repos/C-isCoder/iConfig,15214400,2017-02-14 06:40:34,2019-03-29 06:18:27,2,0,YES
57133846,Python,https://api.github.com/repos/BigChief45/zenoss-core-425,63607551,2017-02-14 08:20:01,2019-03-07 22:50:57,2,0,YES
57279702,Python,https://api.github.com/repos/pdmccormick/cpython,25972657,2017-02-16 08:40:22,2019-02-18 16:08:11,2,5524547,NO
57321820,Python,https://api.github.com/repos/twof/BottleFlipBot,12187231,2017-02-16 21:39:56,2019-04-30 22:57:34,2,0,YES
57321907,Python,https://api.github.com/repos/JulienPalard/cpython,25972566,2017-02-16 21:13:57,2019-05-31 04:17:14,2,5524547,NO
57384061,Python,https://api.github.com/repos/sm4rk0/ansible,15388211,2017-02-17 13:27:20,2019-04-22 15:40:56,2,1486,NO
57391746,Python,https://api.github.com/repos/tomMoral/cpython,25972566,2017-02-17 15:25:02,2019-05-20 08:48:29,2,5524547,NO
57399579,Python,https://api.github.com/repos/ioanatia/cpython,25972566,2017-02-17 17:47:18,2019-05-29 14:46:38,2,5524547,NO
57406153,Python,https://api.github.com/repos/prayerslayer/cpython,25972566,2017-02-17 19:14:33,2019-03-22 17:56:08,2,5524547,NO
57421331,Python,https://api.github.com/repos/Easylovexjl/ns3-xjl,40368866,2017-02-17 11:34:18,2019-03-06 06:22:04,2,0,YES
57439611,Python,https://api.github.com/repos/shkupfer/sklearn_modified_tree,13147389,2017-02-17 18:21:37,2019-03-11 18:10:46,2,0,YES
57450422,Python,https://api.github.com/repos/ncoghlan/cpython,25972566,2017-02-18 06:35:42,2019-05-30 12:40:49,2,5524547,NO
57470220,Python,https://api.github.com/repos/rtnpro/cpython,25972564,2017-02-18 10:29:13,2019-03-06 18:17:54,2,5524547,NO
57473499,Python,https://api.github.com/repos/sayanchowdhury/cpython,25972564,2017-02-18 11:23:03,2019-05-31 22:12:08,2,5524547,NO
57537714,Python,https://api.github.com/repos/RatanShreshtha/cpython,25975720,2017-02-19 04:33:22,2019-05-16 18:22:56,2,5524547,NO
57681063,Python,https://api.github.com/repos/emilyemorehouse/cpython,25977320,2017-02-20 16:37:24,2019-05-19 00:06:53,2,5524547,NO
57757632,Python,https://api.github.com/repos/akash0x53/cpython,25978496,2017-02-21 10:35:22,2019-03-09 07:21:55,2,5524547,NO
57780513,Python,https://api.github.com/repos/haubi/cpython,25978540,2017-02-21 15:21:26,2019-05-31 17:14:48,2,5524547,NO
57864639,Python,https://api.github.com/repos/juliadolgova/cpython,25979271,2017-02-22 11:35:27,2019-03-22 17:57:38,2,5524547,NO
58091237,Python,https://api.github.com/repos/flowerysong/ansible,15765739,2017-02-24 19:59:56,2019-05-20 16:32:44,2,1486,NO
58816600,Python,https://api.github.com/repos/mananpal1997/scipy,11282367,2017-03-05 05:15:02,2019-05-16 07:47:24,2,31723,NO
59215537,Python,https://api.github.com/repos/kienhung/phalconX,27004832,2017-03-09 08:34:32,2019-04-26 15:13:38,2,57065059,NO
59353959,Python,https://api.github.com/repos/bhavikbhavsar/ansible,16299896,2017-03-10 17:18:59,2019-05-29 04:18:25,2,1486,NO
59984495,Python,https://api.github.com/repos/eamanu/cpython,26027591,2017-03-17 18:36:36,2019-05-31 01:18:45,2,5524547,NO
60289364,Python,https://api.github.com/repos/fabianvf/openshift-restclient-python,11100700,2017-03-21 19:41:42,2019-05-31 14:29:18,2,57297424,NO
60341054,Python,https://api.github.com/repos/lparkes/ansible,16361244,2017-03-22 19:05:30,2019-05-28 01:23:46,2,1486,NO
60345716,Python,https://api.github.com/repos/lethanhday/hieuhien.vn,16686219,2017-03-23 09:31:59,2019-04-22 12:33:30,2,22218039,NO
60360174,Python,https://api.github.com/repos/DetailFreak/cpython,25934808,2017-03-23 15:24:09,2019-04-13 06:52:25,2,5524547,NO
60417422,Python,https://api.github.com/repos/ameily/cpython,25936297,2017-03-24 16:02:04,2019-05-28 09:58:34,2,5524547,NO
60435376,Python,https://api.github.com/repos/nome/ansible,16366296,2017-03-24 20:26:26,2019-05-10 13:46:16,2,1486,NO
60744518,Python,https://api.github.com/repos/L4rS6/salt,25611969,2017-03-27 08:44:16,2019-05-29 15:19:36,2,1142,NO
60763465,Python,https://api.github.com/repos/JonTheNiceGuy/ansible,16379094,2017-03-27 12:46:17,2019-05-20 20:24:00,2,1486,NO
60773968,Python,https://api.github.com/repos/ErwinJunge/django,11833612,2017-03-27 14:47:01,2019-05-18 02:26:55,2,1226,NO
61210928,Python,https://api.github.com/repos/olipovch/salt,25970438,2017-04-01 03:29:11,2019-04-15 04:36:04,2,1142,NO
62610755,Python,https://api.github.com/repos/bryant1410/QMarkdowner,13167142,2017-04-18 02:50:05,2019-04-22 09:04:02,2,5112713,NO
64669906,Python,https://api.github.com/repos/patsp/coco,63921894,2017-05-12 11:13:01,2019-05-29 09:34:13,2,31029945,NO
64743828,Python,https://api.github.com/repos/pagabuc/volatility,21881889,2017-05-13 13:01:35,2019-05-15 00:56:59,2,6634494,NO
65672451,Python,https://api.github.com/repos/jupyter-toolbox/data-science-ipython-notebooks,18396650,2017-05-26 06:14:25,2019-05-29 08:45:56,2,20431860,NO
