project_id,h1,h2,N1,N2,vocabulary,length,calculated_length,volume,difficulty,effort,time,bugs,cc_score,loc,lloc,single_comments,sloc,multi,comments,blank,mi
19556947,6.0,21.0,11.0,21.5,27.0,32.5,107.74844088268092,154.5338438203127,3.0714285714285716,474.8094805731806,26.378304476287816,0.051511281273437584,3.75,102.5,72.0,10.5,71.0,0.0,13.5,21.0,43.632642944970364
19713594,6.882764654418198,50.277340332458444,33.5249343832021,65.66841644794401,57.16010498687664,99.1933508311461,369.7052698973054,704.6992525995113,4.393437641028139,7129.798512239583,396.099917346643,0.23489975086650353,2.54514056840093,229.172353455818,139.88976377952756,25.869641294838146,139.04286964129483,24.750656167979002,27.15135608048994,39.509186351706035,32.89313855325317
19758265,4.731720430107527,38.00430107526882,26.330107526881722,50.62096774193548,42.73602150537634,76.9510752688172,280.09014857863906,560.9255216906993,3.0072001983357524,6170.802819462697,342.822378859038,0.1869751738968989,2.0900486219037293,274.39677419354837,157.8263440860215,21.881720430107528,195.90322580645162,15.698387096774194,36.30806451612903,40.913440860215054,30.418846781851418
19848115,6.124758220502901,49.32011605415861,32.44390715667311,61.624758220502905,55.44487427466151,94.06866537717602,363.5647779446778,674.2546201186834,3.7654432979738894,5877.4390655225925,326.5243925290325,0.2247515400395607,3.442675972206921,321.77369439071566,158.34719535783367,21.47001934235977,183.81044487427465,56.43520309477756,22.75725338491296,60.05802707930368,30.27869029847018
19938807,3.9020537124802526,28.35703001579779,18.46919431279621,34.8146392838336,32.25908372827804,53.283833596629805,204.701154378469,373.4728716731542,2.363018335944413,3280.14321795743,182.23017877541324,0.12449095722438398,2.449576050194467,195.01316482359135,95.97893628225381,15.325434439178515,135.58030542390733,17.441811479726173,42.70616113744076,26.665613480779356,35.07012287740103
19968609,2.1333333333333333,13.551111111111112,9.333333333333334,18.20888888888889,15.684444444444445,27.54222222222222,92.24699732458788,188.72711134945632,1.2908592752428973,1773.5564601781496,98.53091445434178,0.06290903711648528,1.2418580856980892,2547.866666666667,826.0088888888889,600.7866666666666,1868.5511111111111,3.551111111111111,601.2222222222222,74.97777777777777,12.511913744076852
19982733,3.4,25.8,15.2,29.8,29.2,45.0,151.26093012019936,240.6957477882665,2.3337662337662337,1157.0793712728123,64.28218729293403,0.08023191592942217,1.6,182.6,46.0,13.0,143.6,2.0,15.8,24.0,35.9752809183766
20077201,4.8075601374570445,38.373883161512026,27.479037800687284,53.085910652920965,43.18144329896907,80.56494845360825,280.6029421396672,573.4607472718847,3.313912191762423,7518.332646321453,417.6851470178582,0.19115358242396005,2.3255149617713973,286.89415807560135,165.41855670103092,21.682474226804125,208.29828178694157,15.165635738831615,39.77731958762887,41.74776632302405,29.74173540921808
20187604,5.5665471419531745,49.82176755958658,34.541025100189835,66.31132672431977,55.38831470153976,100.8523518245096,375.3744619339668,747.3201826990753,3.627669512536508,8260.290853689177,458.9050474271719,0.24910672756635907,2.3525060316906545,297.34085635941784,168.97975110736132,25.616536595654924,207.48070027420374,21.302256907825353,45.88251423750263,42.94136258173381,28.971163674180183
20593971,3.6378454996456413,40.10347271438696,29.83628632175762,57.95960311835577,43.7413182140326,87.7958894401134,318.49955667140944,687.8577095335295,2.4860368011083094,8126.256183003057,451.45867683350207,0.22928590317784364,1.6444774481387017,190.94542877391922,109.5946137491141,13.569099929128278,136.45641389085756,14.391211906449326,14.868887313961729,26.528703047484054,33.26433811225682
20648244,2.2303188028627194,12.0644111906311,7.616135328562134,14.558880936890045,14.294729993493819,22.17501626545218,74.627135609385,133.92429726624442,1.3078102977663526,902.3614692323059,50.13119273512803,0.04464143242208141,1.7927262956729402,175.5237475601822,82.46128822381262,11.85491216655823,110.73454782042941,24.012361743656474,12.527000650618087,28.92192582953806,40.16486578885756
20662877,6.004385964912281,60.38304093567251,41.94517543859649,80.85136452241716,66.3874269005848,122.79653996101365,467.28130471026026,933.5102847785611,3.922977165515226,10234.341299420088,568.5745166344453,0.3111700949261886,2.6824131755311797,290.38109161793375,189.00219298245614,19.54361598440546,219.27119883040936,12.8411306042885,27.204922027290447,38.72514619883041,27.729943410989836
20667964,2.1650335224342445,10.953068592057761,6.820526044352759,12.966477565755545,13.118102114492006,19.787003610108304,65.00318069285662,113.45241015415722,1.2602958297692508,656.7072853962949,36.48373807757185,0.03781747005138566,1.7445409568770187,182.6621970087674,84.26353790613719,11.620422898401237,115.32594120680763,26.783393501805055,12.201650335224343,28.93243940175348,40.29024069902524
20693413,6.175579322638146,54.836898395721924,38.263814616755795,73.58467023172905,61.012477718360074,111.84848484848484,417.3654610750409,834.7973855202662,4.05082098999039,9451.124040115654,525.062446673091,0.27826579517342137,2.526297886252342,361.3636363636364,204.85561497326202,30.4777183600713,255.30570409982175,23.688948306595364,52.319964349376114,51.89126559714795,26.655049553029084
21146530,4.518018018018018,44.11396396396396,28.81036036036036,55.865315315315314,48.63198198198198,84.67567567567568,348.554568312253,661.0360434174257,2.745996825736814,5932.249915361847,329.5694397423227,0.22034534780580606,2.946597198918412,172.43018018018017,111.2527027027027,10.955405405405406,113.90675675675676,16.962612612612613,12.808108108108108,30.605405405405406,34.907519663257006
21201454,0.075,0.41363636363636364,0.31363636363636366,0.5977272727272728,0.48863636363636365,0.9113636363636364,2.457613324267706,5.347843357940986,0.051358695652173915,40.04111525166416,2.2245064028702317,0.0017826144526469957,0.039886363636363636,1869.2772727272727,110.30909090909091,4.6454545454545455,1742.7181818181818,0.2909090909090909,4.847727272727273,121.62272727272727,23.665188598807255
21322704,5.441379310344828,57.206896551724135,42.48275862068966,83.20689655172414,62.648275862068964,125.6896551724138,468.3217731159618,1009.5309287457056,3.9217571930978794,11823.08981065914,656.8383228143964,0.336510309581902,2.6985620938058617,278.0344827586207,165.4,20.848275862068967,168.15172413793104,34.53793103448276,20.958620689655174,54.49655172413793,29.99159774461672
21360040,0.07720588235294118,0.23529411764705882,0.12867647058823528,0.25,0.3125,0.3786764705882353,1.189384088983567,1.7761412603851705,0.040385472370766486,6.477069486965461,0.3598371937203034,0.0005920470867950569,0.04411764705882353,299.73161764705884,2.4191176470588234,0.022058823529411766,299.3235294117647,0.0,0.022058823529411766,0.3860294117647059,42.84303722418039
21561964,5.710654936461388,47.795698924731184,33.224828934506355,64.00684261974584,53.50635386119257,97.2316715542522,354.6295328259471,706.8937125043959,3.7432471099757203,7634.053139035123,424.11406327972793,0.23563123750146417,2.4511452875374578,334.8201368523949,191.05767350928642,26.760508308895407,243.8035190615836,16.667644183773216,50.43597262952102,47.588465298142715,27.605217543944157
21620625,7.599206349206349,63.33730158730159,41.40873015873016,81.03174603174604,70.93650793650794,122.44047619047619,466.2401163578574,876.1649750256283,4.7668652161405065,7828.526311398029,434.9181284110013,0.29205499167520943,3.5506189991668644,878.218253968254,420.23015873015873,30.797619047619047,408.04761904761904,307.98809523809524,50.59126984126984,131.38492063492063,21.941796270858134
21685135,2.1787141300399564,17.51907010533963,11.234289865601163,21.37086814384308,19.697784235379586,32.605158009444246,126.95802844242803,230.9788070029078,1.2965383280856901,1905.1411220747077,105.84117344859499,0.0769929356676356,1.7657072808501055,103.51979658554305,58.02833272793316,7.319288049400654,76.64148201961497,5.064293498002179,7.39447875045405,14.494733018525245,41.969168489515866
22041731,5.993620765508139,62.065332160140784,43.0930488341399,83.01825780906292,68.05895292564892,126.11130664320281,487.08847030288734,972.2115500740381,3.91536807785323,10878.07522768573,604.3375126492082,0.32407051669134834,2.6045030665023425,291.72041355037396,189.70611526616807,19.438627364716233,221.36801583809944,12.387593488781347,26.739771227452707,38.52617685877695,27.527269030780957
22086032,3.398034398034398,26.24815724815725,16.94103194103194,31.98280098280098,29.646191646191646,48.923832923832926,180.59246141654555,326.3598295112018,2.0666567792694814,2336.207396819491,129.78929982330504,0.10878660983706721,2.4082186839263127,229.17936117936117,123.72481572481573,30.265356265356264,131.0810810810811,44.36609336609337,30.535626535626534,23.466830466830466,35.801905818446805
22216656,1.6491228070175439,6.543859649122807,3.3333333333333335,6.666666666666667,8.192982456140351,10.0,21.414094016388205,33.558703475713244,0.84093567251462,38.1494850076774,2.119415833759854,0.011186234491904399,1.489107830188071,6142.473684210527,3718.9298245614036,369.35087719298247,4628.649122807017,25.649122807017545,385.8070175438597,1118.8245614035088,9.066577267961904
22304244,2.6007306889352817,23.400835073068894,14.879958246346556,28.235908141962422,26.001565762004176,43.11586638830898,176.65722335535165,319.28778681380476,1.535374343391516,2688.5468924634433,149.36371624796922,0.10642926227126805,2.088773138843994,128.73434237995824,65.7776617954071,20.319415448851775,85.58977035490605,6.756263048016701,20.579853862212943,16.068893528183715,39.91140075755622
22331853,5.770818247646633,48.27226647356988,33.14735698769008,63.829471397538015,54.04308472121651,96.97682838522809,356.48056571014286,701.7126810730357,3.66037096278879,6874.0069340305545,381.88927411281,0.23390422702434505,2.5531923910514673,300.316075307748,183.73750905141202,25.46089790007241,211.56299782766112,22.160028964518464,39.975742215785665,41.132150615496016,28.95168038029611
22458274,4.114678899082569,29.220948012232416,18.9434250764526,35.71788990825688,33.33562691131498,54.66131498470948,206.57061749510987,375.2215945547346,2.4747811598182587,3043.612527226532,169.08958484591864,0.1250738648515777,2.41011101125977,181.3769113149847,93.39334862385321,14.857033639143731,120.46139143730886,19.404434250764528,18.11276758409786,26.654051987767584,36.172681162764775
22654622,4.6,84.8,54.5,109.2,89.4,163.7,696.6520620358663,1330.982930830048,2.7965756899791807,12629.248614865535,701.6249230480853,0.4436609769433493,2.372184684684,236.3,146.7,15.3,143.9,53.3,22.3,23.8,30.661685482184552
22752448,3.464968152866242,25.32059447983015,15.690021231422506,29.445859872611464,28.78556263269639,45.13588110403397,168.8482888215623,294.28679910660077,1.9655716554565383,1673.1232128365953,92.95128960203296,0.09809559970220065,2.2045281451358396,247.9087048832272,121.03184713375796,20.477707006369428,191.12951167728238,8.13163481953291,19.581740976645435,28.169851380042463,32.59256420870698
23066372,3.188075506445672,21.039249539594845,13.584139042357274,25.80461556169429,24.227325046040516,39.38875460405156,144.02459261947544,262.5641961118993,1.9143114646558514,2066.00140537904,114.77785585438963,0.0875213987039676,1.8961227142159787,164.4459599447514,84.79143646408839,14.108482965009209,103.7982849907919,18.3960635359116,19.614295580110497,28.143128453038674,38.721954124133376
23441058,4.802469135802469,72.23456790123457,48.27160493827161,94.45679012345678,77.03703703703704,142.7283950617284,631.2897447082623,1246.3239502507465,2.972050528596832,15473.249306473926,859.6249614707739,0.4154413167502487,1.7733979019739503,444.98765432098764,225.1358024691358,18.59259259259259,316.39506172839504,32.074074074074076,22.97530864197531,77.92592592592592,23.513569253835136
23686537,6.131633072809543,94.87494858083093,73.35150143973674,141.9888934594817,101.00658165364048,215.34039489921844,854.3239343493898,1952.4760836464097,4.152527882244557,22309.8206460643,1239.434480336922,0.6508253612154724,3.323018069453554,365.4652406417112,192.3311394487865,23.27848621966269,226.21061291649528,56.660633484162894,29.397161661867543,59.31550802139037,25.107713749490003
23996356,7.783333333333333,625.4583333333334,923.9583333333334,1825.3833333333334,633.2416666666667,2749.3416666666667,6928.260592954015,31040.705644320573,7.517168371884754,566695.7179946009,31483.09544414447,10.346901881440179,2.291027922329251,8463.8,3971.3333333333335,1473.575,3737.108333333333,987.0666666666667,1473.8916666666667,2266.05,0.0
24796473,6.1059245960502695,51.767803710353085,35.46379413524836,67.96828246558947,57.87372830640335,103.43207660083782,389.62530839647064,761.8007392464019,3.9243531246647065,8130.550720831152,451.6972622683967,0.2539335797487997,2.5948540094445605,334.61160981448234,191.7151406343507,28.274685816876122,231.72411729503293,25.142429682824655,43.912627169359666,49.47037701974865,27.838111085634235
24841797,2.216398985629755,19.608622147083686,12.827557058326288,25.34742180896027,21.82502113271344,38.17497886728656,134.33166078720737,264.34797496180744,1.3719061335255192,1657.9336044922854,92.1074224717936,0.08811599165393531,0.3603823662006255,167.34742180896026,40.97125950972105,12.349957734573119,137.3956043956044,0.0,15.513102282333051,17.601859678782755,36.273572792322
24938794,4.314022140221402,46.92287822878229,33.65276752767528,64.7590405904059,51.23690036900369,98.41180811808118,381.32337660766035,791.4840906688282,2.8293724113058514,9452.787492165782,525.1548606758761,0.2638280302229427,2.0495166705499615,299.06826568265683,155.47158671586715,22.771217712177123,178.95535055350553,46.30147601476015,29.091881918819187,51.04022140221402,30.231480988570162
24965137,5.404028436018957,45.82642180094787,30.786137440758292,58.42831753554503,51.230450236966824,89.21445497630332,350.7974525419521,669.8231159666244,3.338036054421769,6820.861936560747,378.93677425337506,0.22327437198887426,2.3418315857319554,320.5201421800948,148.0367298578199,21.171208530805686,180.24348341232226,57.742298578199055,22.781398104265403,61.36315165876777,30.63141549074505
25224120,5.133518776077886,45.819193324061196,32.82892906815021,63.445062586926284,50.95271210013908,96.2739916550765,353.05725929159706,734.2492986903464,3.408882098944209,8946.929280271534,497.0516266817506,0.24474976623011419,1.8426773660402866,366.8247566063978,198.5757997218359,27.656467315716274,267.25034770514605,19.581363004172463,63.328233657858135,52.33657858136301,26.705250984938118
25333585,4.656662995594714,34.357103524229075,22.476321585903083,42.90418502202643,39.01376651982379,65.38050660792952,248.7317566176003,461.20950956361156,2.8229554853425176,4285.2191591447845,238.0677310635995,0.1537365031878697,2.09884609100674,187.7009911894273,135.40390969162996,2.011839207048458,143.94465859030836,12.566629955947137,1.0,29.17786343612335,33.91407479997285
25833787,2.0851063829787235,13.042553191489361,8.970212765957447,17.50212765957447,15.127659574468085,26.472340425531915,88.39771993773056,180.81732468742473,1.2572980754963243,1697.3623990462372,94.29791105812444,0.06027244156247476,1.2229346047392342,2470.540425531915,804.1531914893617,583.2425531914894,1810.1787234042554,3.4,583.6595744680851,73.71914893617021,12.944465090324288
25865890,2.2382978723404254,15.451063829787234,10.719148936170212,20.893617021276597,17.68936170212766,31.612765957446808,106.81082577524911,219.47856689707973,1.3640027997521575,1978.9464555970417,109.94146975539135,0.07315952229902652,1.313911433134127,2496.340425531915,813.0808510638298,587.2595744680851,1828.7148936170213,3.9957446808510637,587.6936170212766,76.37021276595745,12.249478210559735
26221512,7.32360097323601,81.86293592862935,61.16139497161395,118.54744525547446,89.18653690186537,179.70884022708842,663.9847839690284,1445.6330747917784,5.05495508506477,18288.400659407704,1016.0222588559835,0.4818776915972584,2.9410093113354656,439.73317112733173,202.63990267639903,28.374695863746958,236.5977291159773,97.99594484995944,29.476074614760748,76.764801297648,25.649016468651315
26348442,7.037272727272727,66.69454545454545,46.24818181818182,88.13818181818182,73.73181818181818,134.38636363636363,525.6015776408443,1043.0307206299735,4.4672978285556955,10892.972496875738,605.1651387153182,0.3476769068766572,2.862829472189883,340.43454545454546,187.06272727272727,31.834545454545456,207.2281818181818,46.63545454545454,32.95818181818182,54.736363636363635,27.901333572978043
26565684,3.9144981412639406,33.6815365551425,20.125154894671624,38.547707558859976,37.59603469640644,58.6728624535316,242.61359337635525,410.54177254292205,2.2504915713083564,2829.947744057524,157.21931911430713,0.13684725751430704,1.7984353241584887,398.5030978934325,211.6183395291202,29.775712515489467,288.19826517967783,18.861214374225526,25.3271375464684,61.66790582403965,27.763510390147854
27105955,4.192961165048544,34.37864077669903,22.0376213592233,42.08373786407767,38.57160194174757,64.12135922330097,249.66873100743473,455.79363642165885,2.52971363808588,3863.7674323465717,214.65374624147614,0.15193121214055266,1.8795315780237538,332.69478155339806,156.89623786407768,22.14502427184466,176.81007281553397,70.01456310679612,22.95145631067961,63.7251213592233,32.043335658318355
27148904,2.139130434782609,13.617391304347827,9.352173913043478,18.221739130434784,15.756521739130434,27.57391304347826,92.53229249158387,188.62493337283053,1.2914835322727554,1751.6850760070463,97.31583755594717,0.06287497779094346,1.2431030395744345,2500.426086956522,810.7608695652174,589.7391304347826,1832.9739130434782,3.534782608695652,590.1739130434783,74.17826086956522,12.695404273778808
27232554,5.863636363636363,96.68181818181819,65.39393939393939,128.0,102.54545454545455,193.3939393939394,857.7230284394748,1709.95729318308,3.6714882129681197,22140.374744473134,1230.0208191373963,0.56998576439436,1.8876320601972725,547.4545454545455,279.2121212121212,19.727272727272727,391.3787878787879,38.68181818181818,25.060606060606062,97.66666666666667,20.527925825242
27368905,2.0185185185185186,28.98148148148148,22.074074074074073,44.18518518518518,31.0,66.25925925925925,210.88735558658075,494.2076900475772,1.3437380657449733,3421.018096423926,190.05656091244032,0.1647358966825257,3.215965207631297,168.05555555555554,67.31481481481481,27.925925925925927,69.77777777777777,27.555555555555557,32.68518518518518,42.7962962962963,40.34492165649841
27517172,5.003218884120171,39.31545064377682,25.655042918454935,48.497317596566525,44.31866952789699,74.15236051502146,288.01459659766283,528.8872365062724,3.0264331364407253,4481.618279670768,248.9787933150422,0.17629574550209035,2.791255963689484,251.59495708154506,129.99356223175965,17.60568669527897,149.68401287553647,40.22639484978541,18.56276824034335,44.0788626609442,33.03752043281152
27552291,3.99138302455838,26.51744937526928,17.041361482119775,32.27315812149936,30.50883239982766,49.31451960361913,183.27726466636545,330.2951576320672,2.389060355443848,2618.183922304628,145.45466235025737,0.11009838587735502,2.2662606668483956,191.76561826798795,97.38345540715208,17.225333907798362,120.16846186988367,23.376992675570875,18.277466609220163,30.994829814735027,36.60161642787719
27590149,7.136186770428016,68.88326848249027,46.704280155642024,89.1614785992218,76.01945525291829,135.8657587548638,537.8603019413564,1037.559305578967,4.536135753274413,11206.044322166645,622.5580178981454,0.34585310185965495,3.3920226803887115,379.78793774319064,189.87354085603113,36.011673151750976,247.32101167315176,43.929961089494164,81.75875486381322,52.525291828793776,26.17793371428437
27683090,4.103932584269663,30.834620786516854,21.40695224719101,40.56952247191011,34.938553370786515,61.97647471910113,216.06421660809923,421.82995610758223,2.7318270917698206,3256.815063150975,180.93417017505374,0.14060998536919386,2.922572445162811,168.59691011235955,81.4564606741573,24.93574438202247,89.36516853932584,25.016151685393258,25.729634831460675,29.279845505617978,38.55032151635255
27984276,2.100750938673342,12.924906132665832,8.33354192740926,15.793491864831038,15.025657071339173,24.1270337922403,86.99382682858156,157.22719202426856,1.2597924907814355,1174.8363386840672,65.26868548244815,0.05240906400808963,1.400069476378316,86.03128911138924,46.187734668335416,7.949311639549437,55.35794743429287,10.950563204005006,7.595118898623279,11.773466833541928,46.21701817516682
28132474,3.942857142857143,21.72142857142857,14.007142857142858,26.992857142857144,25.664285714285715,41.0,133.72339338133332,243.52305947059722,2.432766121816314,1793.8688482360583,99.65938045755877,0.08117435315686576,1.8242317979745704,145.22142857142856,92.50714285714285,8.821428571428571,101.31428571428572,8.935714285714285,8.928571428571429,26.15,39.186911040361906
28370725,4.761740331491713,37.745165745856355,26.986878453038674,52.107734806629836,42.50690607734806,79.0946132596685,275.57994667904364,561.9051458589805,3.2791464297936064,7376.047136875993,409.7803964931103,0.18730171528632525,2.325724947741079,285.021408839779,164.01174033149172,21.511740331491712,206.9081491712707,15.128453038674033,39.69475138121547,41.473066298342545,29.866633812794916
28429046,6.886631016042781,77.03422459893048,55.247058823529414,106.2951871657754,83.92085561497326,161.5422459893048,625.2378341101835,1292.683964925476,4.583727943190898,15758.337751928451,875.4632084404687,0.43089465497515844,2.943701128295241,437.8716577540107,219.31978609625668,27.997860962566843,256.2438502673797,79.74866310160428,29.416042780748665,73.88128342245989,25.235822475546517
28506839,5.959537572254336,46.05367464905037,30.285714285714285,57.464905037159376,52.013212221304705,87.75061932287366,337.3134744467056,623.5427061492869,3.666488302368266,5384.523244553948,299.14018025299686,0.20784756871642857,3.2639114361461234,308.4913294797688,150.5441783649876,22.26341866226259,176.09413707679604,53.01899256812552,24.623451692815856,57.11478117258464,30.944186289646034
28544819,2.075221238938053,12.185840707964601,8.314159292035399,16.238938053097346,14.261061946902656,24.553097345132745,80.92943510788267,164.15355241408136,1.2500203327778652,1577.0360697669973,87.61311498705543,0.054717850804693796,1.2048920282768585,2532.420353982301,820.0486725663717,595.4380530973451,1859.5973451327434,3.5353982300884956,595.862831858407,73.84955752212389,12.984178317627864
28703055,6.53419740777667,113.81136590229312,88.52861415752741,171.48534396809572,120.34556331006979,260.0139581256231,1080.6846962818424,2493.596803632089,4.417680279658878,27265.555835481915,1514.7531019712378,0.8311989345440327,3.2541050982784863,403.1531405782652,198.58065802592225,25.707477567298106,238.5888334995015,67.84865403788635,26.666001994017947,71.00817547357926,23.870873896747252
28707063,3.563311688311688,25.91187384044527,17.04313543599258,32.121753246753244,29.475185528756956,49.164888682745826,185.91620551397548,343.7770075751249,2.1532067631653957,3036.08231582693,168.67123976816293,0.1145923358583745,2.0296098910525004,174.0403525046382,87.3819573283859,13.308905380333952,114.86781076066791,19.31052875695733,25.816326530612244,26.553107606679035,36.935924696015626
28851790,6.870772946859903,87.2536231884058,67.84541062801932,131.7596618357488,94.1243961352657,199.60507246376812,717.3619420586626,1631.8175937418473,4.870302346416493,21036.14347031463,1168.6746372397004,0.5439391979139481,2.9161619030817856,409.4782608695652,194.2403381642512,24.358695652173914,228.70893719806764,88.31521739130434,24.892512077294686,68.09541062801932,25.60408624283272
28977818,0.10879218472468917,1.1496447602131439,0.7539964476021315,1.4609236234458258,1.258436944937833,2.2149200710479575,8.734519821520708,16.559977030628907,0.06700176177019515,146.69326027629393,8.149625570905217,0.0055199923435429715,1.2161699005432944,176.71536412078152,137.86056838365897,2.5044404973357017,162.33081705150977,0.7753108348134992,0.6039076376554174,11.104795737122558,42.846459872860834
28987187,3.6587813620071685,50.651612903225804,34.90179211469534,68.17132616487456,54.31039426523297,103.0731182795699,396.2479129886118,800.237627145969,2.4136739683423447,6034.804676920903,335.266926495606,0.2667458757153213,2.1816456312724144,228.74982078853046,94.32688172043011,51.644444444444446,103.6989247311828,25.90967741935484,49.83297491039426,47.49677419354839,35.311440249075034
29085491,2.413793103448276,16.266009852216747,10.995073891625616,21.502463054187192,18.679802955665025,32.49753694581281,112.59764884834482,224.7140576484843,1.461217613788706,2099.815066634636,116.65639259081321,0.07490468588282803,1.422980688269261,1914.7241379310344,647.3546798029556,449.8768472906404,1402.8522167487686,3.039408866995074,450.3546798029557,58.95566502463054,14.673400951154273
29168314,6.012693935119887,54.517630465444284,37.798589562764455,72.49337094499295,60.530324400564176,110.29196050775741,416.7996312248462,825.4605477346433,3.8809268407867963,8962.083648486514,497.89353602702863,0.2751535159115466,2.6436750598500067,330.3983074753173,181.77517630465445,27.964456981664316,220.56361071932298,34.97686882933709,48.429337094499296,46.893370944992945,28.053371793343615
29209187,0.10956175298804781,0.33665338645418325,0.22111553784860558,0.4123505976095618,0.44621513944223107,0.6334661354581673,1.8030922752290488,3.082565345296202,0.06614637023003556,16.036928481799563,0.8909404712110867,0.0010275217817654007,1.0704681274900398,1865.3266932270917,663.3685258964143,12.820717131474103,1453.6633466135459,0.0,61.63147410358566,398.8426294820717,26.585869643553238
29257438,5.8754473872584105,48.60916249105225,32.08589835361489,60.97279885468862,54.484609878310664,93.05869720830351,359.823512525261,670.0740031960581,3.6298215414792607,5840.049161986607,324.4471756659225,0.22335800106535286,3.27914743061319,301.5604867573372,152.79455977093772,22.35433070866142,175.7680744452398,48.22763063707946,24.539727988546886,55.210450966356476,30.74107511657333
29352963,4.221927966101695,29.468220338983052,19.48093220338983,36.733580508474574,33.69014830508475,56.21451271186441,209.759200787851,389.35091473598675,2.5704059836936723,3438.141526582342,191.0078625879079,0.12978363824532807,2.393305603865711,182.86228813559322,100.96663135593221,15.611758474576272,117.74205508474576,21.69173728813559,17.97563559322034,27.81673728813559,36.27734071519203
29365494,5.067500727378528,57.5516438754728,42.09310445155659,81.31597323247017,62.61914460285132,123.40907768402677,470.7978919721272,1001.3764857412169,3.3854071531677397,12456.873962518286,692.0485534732358,0.33379216191373906,2.2313236972405712,338.89496654058775,171.6083794006401,24.92988070992144,197.02909514111144,58.34419551934827,30.005528076811174,58.591795170206574,28.585858947320656
29559601,2.127450980392157,28.0,26.441176470588236,52.71568627450981,30.127450980392158,79.15686274509804,199.10752678259365,568.775201855928,1.4506124766017126,3312.3923188410918,184.0217954911718,0.18959173395197604,1.4632263161673529,278.9117647058824,225.65686274509804,9.42156862745098,251.7450980392157,0.6372549019607843,26.07843137254902,17.107843137254903,28.095684421976138
29612597,14.0,1442.0,969.0,1945.0,1456.0,2914.0,15185.442526714078,30619.713581539003,9.441747572815533,289103.6063888027,16061.311466044597,10.206571193846335,9.43103448276,2528.0,1549.0,342.0,1534.0,104.0,353.0,548.0,0.0
29669543,3.959160681594142,33.07829883115054,24.536262498239683,47.05703422053232,37.03745951274468,71.59329671877201,248.4219202190165,546.9968736812183,2.490388018542682,5330.122081632713,296.11789342403745,0.18233229122707278,2.198888819624183,281.2163075623152,135.17729897197577,19.633713561470216,156.66089283199548,53.08956485002113,18.09618363610759,51.83213631882833,32.5862109890727
29873244,5.909090909090909,50.76945454545454,33.749818181818185,64.25090909090909,56.67854545454546,98.00072727272727,381.6352401773958,718.6336323360398,3.667323127324338,6490.11325298708,360.561847388171,0.23954454411201315,3.1300201389542517,322.9389090909091,161.9730909090909,23.79490909090909,191.59563636363637,50.708363636363636,27.820363636363638,56.84,29.736275834499033
29875128,4.988350705088902,39.773758430410794,25.32250153280196,48.33782955242183,44.76210913549969,73.66033108522379,288.7500155921412,520.0772565925862,3.015000761866279,4270.45737023142,237.2476316795231,0.1733590855308615,2.1215339489239358,357.82832618025753,177.41569589209075,17.228080931943595,193.5800122624157,77.49049662783568,19.203556100551808,69.52973635806254,30.756556735164924
30149217,2.7174988753936122,16.726495726495727,10.430049482681062,19.617633828160145,19.44399460188934,30.047683310841204,112.38344700999859,196.4844063837929,1.5614700757682118,1459.5246504199456,81.08470280110811,0.06549480212793078,1.8290945480654166,175.03553756185335,90.24831309041835,20.072874493927124,115.23931623931624,10.406657669815564,18.738191632928476,29.31668915879442,38.627093438286515
30277669,5.844200411805079,50.42347288949897,35.341798215511325,67.89910775566231,56.26767330130405,103.24090597117365,379.2511906588126,758.9548882591218,3.8007124936919974,8304.887776330273,461.38265424057016,0.25298496275303994,2.452346370148533,339.7968428277282,198.78929306794782,28.49073438572409,239.3761153054221,23.867536032944408,46.15305422100206,48.06245710363761,27.56216063241428
30482691,6.254805880135695,53.42970222389747,37.0131926121372,71.1130795326046,59.68450810403317,108.1262721447418,402.3258244279061,798.2369358665884,4.04676094271642,8704.51150041311,483.5839722451734,0.26607897862219504,2.527257119308411,347.2046739540143,199.16924236713155,29.76366377685639,241.53222766679232,25.163965322276667,48.12928759894459,50.74481718808896,27.314229038836068
30563070,6.258736059479554,69.71152416356877,49.99033457249071,96.21933085501858,75.97026022304833,146.2096654275093,572.0657982652489,1189.7491031249021,4.077296741704503,14336.025682277783,796.4458712376564,0.3965830343749671,2.8425221358045576,418.2349442379182,223.39330855018588,36.98066914498141,246.29814126394052,58.66468401486989,49.708550185873605,76.2914498141264,25.87510493175784
30593749,4.477156432748538,45.85617690058479,30.265533625730995,58.81505847953216,50.333333333333336,89.08059210526316,361.43515763393384,694.2300607480076,2.755410372073258,5972.431635358526,331.8017575199139,0.231410020249342,3.180115380326969,194.11275584795322,114.51589912280701,12.04861111111111,136.61293859649123,13.491776315789474,24.611842105263158,31.959429824561404,33.01900737839648
30597136,7.190790397304506,79.41190509616735,58.118770181103464,112.31643970237259,86.60269549347186,170.43520988347606,645.8211574389098,1369.7154404404894,4.8811796755435415,16865.405220362034,936.9669566868049,0.4565718134801688,2.9189337393816226,429.9851186297908,211.7363470447845,29.893724554260846,242.57939070616314,85.5073704899621,31.122981889653236,72.00463287940474,25.58035769401125
30682266,4.083333333333333,150.66666666666666,84.25,174.75,154.75,259.0,1289.8684153356319,2216.0748295918715,2.323885165982065,13033.248581639777,724.0693656466542,0.7386916098639572,4.277777777775,330.5833333333333,85.33333333333333,37.5,283.9166666666667,0.0,37.916666666666664,9.166666666666666,22.450301359517912
