project_id,author_id,total_commit_author
16472186,2505306,1
16472186,2614176,1
16472186,2671680,1
16472186,2753605,3
16472186,2881652,1
16472186,2966520,2
16472186,3175146,4
16472186,3182691,1
16472186,3215665,1243
16472186,3349537,2
16472186,3599331,14
16472186,3746270,8
16472186,3781588,15
16472186,3812586,4
16472186,3871375,1
16472186,3995943,10
16472186,4012384,9
16472186,4557512,1
16472186,4720654,72
16472186,4770123,1
16472186,4941127,1054
16472186,5458461,1
16472186,5584243,50
16472186,5755319,2
16472186,5827775,1
16472186,6703736,2
16472186,6870737,11
16472186,6922899,3
16472186,6969692,23
16472186,7024839,1
16472186,7048301,144
16472186,7049811,1
16472186,7057583,1
16472186,7151509,2
16472186,7457091,40
16472186,7534676,2
16472186,7623179,21
16472186,8032318,2
16472186,8407455,8
16472186,8535531,1
16472186,9324191,2
16472186,10300065,2
16472186,10569811,5
16472186,11364263,12
16472186,11876457,2
16472186,12279048,2
16472186,12409498,3
16472186,12451133,7
16472186,12959974,6
16472186,13258086,1
16472186,13655128,4
16472186,23536707,1
16472186,23725641,2
16472186,31252945,4
16472186,32038921,1
16472186,32215507,3
16472186,33628605,2
16472186,34111820,126
16472186,35830546,8
16472186,36490540,15
16472186,36709593,1
16472186,36882487,1
16472186,38288667,2
16472186,38630388,8
16472186,39881663,57
16472186,41349914,18
16472186,41395702,4
16472186,44556180,1
16472186,49846963,2
16472186,49870819,1
16472186,51302905,1
16619714,3980910,8
16620617,7087040,1
16708479,208541,3
17026758,51980,22
17026758,9271636,2
17026758,47918932,2
17172918,3498183,100
17172918,37705721,41
17389423,6059,1
17389423,3375811,2
17440881,209736,3
17498336,7388711,7
17498336,7388712,16
17498336,7388713,9
17632542,7442670,49
17632542,7678158,2
17632542,7678159,51
17663271,2570016,4
17665409,6059,24
17665409,90542,19
17665409,406783,8
17665409,406784,6
17665409,912581,1
17665409,1558185,14
17665409,1706506,2
17665409,6120214,1
17665409,7286202,62
17665409,7317577,94
17665409,7625618,3
17665409,7934987,5
17665409,12238114,2
17665409,38644725,10
17760550,1587291,30
17760550,2141943,31
17760550,2158586,2
17760550,3852923,9
17760550,4984101,4
17760550,7164812,8
17760550,7420022,682
17760550,7469544,10
17760550,7505356,5
17760550,7522385,4
17760550,7564315,24
17760550,10654442,4
17760550,10654443,4
17760550,11575031,20
17760550,12507769,6
17760550,33276062,6
17760550,35613391,60
17785499,696128,4
17785499,6828591,18
17796761,182187,3
17796761,732213,1
17796761,1596455,1
17796761,2969129,1
17796761,2994675,4
17796761,5564002,1
17796761,7958274,3
17796761,9587335,1
17801506,1957405,136
17816625,3269252,2
18000409,167311,4
18000409,1316957,1
18023673,2562340,40
18023673,7542647,62
18129905,7570778,44
18264371,4328774,59
18264371,6250057,170
18264371,9623870,64
18264371,9766549,1
18264371,13264102,1
18264371,38172136,1
18270718,10404,2
18284713,2269405,2
18284713,3892278,16
18284713,5547631,9
18290332,1632726,16
18332120,2130253,21
18422785,2588496,6
18548728,26137,29
18548728,26139,9
18826708,4628928,5
18838350,7761887,3
18861790,7783799,8
18861790,7828970,6
19531511,2297140,4
19532442,5151718,63
19556947,431435,11
19713594,626965,3
19758265,4875,5
19758265,62187,16
19758265,63346,239
19758265,430087,37
19758265,561706,3
19758265,624755,15
19758265,730257,1
19758265,2266675,1
19758265,4384307,15
19758265,4697318,5
19758265,5633082,1
19758265,8276290,3
19848115,5618782,1
19938807,6199164,2
19968609,5122625,5
19982733,431435,21
19982733,666495,1
19982733,1788921,1
19982733,3217199,6
19982733,44994315,2
19982922,431435,12
19982922,3217199,6
20077201,3237306,1
20077201,7299274,52
20077201,7962977,11
20077201,8028599,11
20077201,8180824,4
20077201,8180825,20
20077201,10048258,25
20077201,10676070,2
20187604,7433104,40
20187604,8178668,214
20187604,8444525,13
20593971,4386603,9
20593971,6641068,117
20593971,8130325,4
20593971,8717424,1
20648244,6182344,14
20648244,8296663,3
20662877,10437,27
20662877,59324,9
20662877,180511,2
20662877,212821,12
20662877,274967,18
20662877,614098,16
20662877,614099,4
20662877,4512763,2
20667964,3473476,7
20693413,12248,2
20693413,59324,2
21146530,4448260,4
21146530,8426945,61
21201454,41450,110
21201454,52977,115
21201454,71838,1
21201454,122444,22
21201454,281757,14
21201454,506191,296
21201454,975549,1
21201454,2873830,113
21201454,3185760,1
21201454,4193203,623
21201454,5009725,1
21201454,6874177,267
21201454,6999055,19
21201454,7316764,322
21201454,7316854,269
21201454,9204770,84
21201454,10711383,3251
21201454,11181833,1131
21201454,11460899,21
21201454,11584710,140
21201454,11688648,3
21201454,11881776,26
21201454,12355891,91
21201454,25661938,37
21201454,31989689,5
21201454,32270316,3
21201454,34138664,15
21201454,36233050,3
21201454,37615677,1
21201454,38432875,15
21201454,38549684,3
21201454,38612674,3
21201454,39492820,17
21201454,40854125,80
21201454,40854142,5
21201454,40854148,3
21201454,40855905,22
21201454,42134501,9
21201454,43114955,31
21201454,43655575,3
21201454,44409479,31
21201454,44674152,9
21201454,51164598,32
21322704,701029,21
21360040,2410010,6
21360040,5640815,9
21561964,121264,7
21561964,6622786,180
21620625,2457286,14
21620625,3758948,184
21620625,6110393,12
21620625,8561468,11
21620625,9745048,2
21620625,9745124,37
21685135,53964,1
21685135,72336,3
21685135,89195,3
21685135,105440,4
21685135,149399,2
21685135,226573,5
21685135,307345,3
21685135,418327,4
21685135,602931,3
21685135,973971,136
21685135,973978,68
21685135,994599,1
21685135,1008112,1
21685135,1196242,1
21685135,1451841,1
21685135,1536990,2
21685135,1721833,18
21685135,1834884,4
21685135,2289843,2
21685135,2303900,1
21685135,2400624,3
21685135,2492669,4
21685135,3934114,9
21685135,3981058,25
21685135,3998085,1
21685135,4057462,5
21685135,4145642,757
21685135,4277857,1
21685135,4277858,1
21685135,4389172,6
21685135,4444232,37
21685135,4462186,34
21685135,4490298,1
21685135,4849045,29
21685135,5474462,1
21685135,5773333,5
21685135,6563826,1
21685135,7843964,14
21685135,8287726,3
21685135,8392113,4
21685135,9081779,2
21685135,10185668,1
21685135,10281165,2
21685135,10595061,4
21685135,10760774,1
21685135,12271421,2
21685135,13116899,1
21685135,14249205,3
21685135,22813678,8
21685135,31802824,1
21685135,32371668,1
21685135,32985571,1
21685135,33538121,204
21685135,37211090,1
21685135,37406928,2
21685135,40208403,1
21685135,42800595,1
22041731,143,5
22041731,6235,1
22041731,6511,1
22041731,6574,5
22041731,7047,1
22041731,7182,157
22041731,10413,5
22041731,10437,2189
22041731,12399,418
22041731,14988,1
22041731,17656,15
22041731,20418,1
22041731,30239,2
22041731,31161,1
22041731,43266,14
22041731,60633,23
22041731,68115,2
22041731,73064,12
22041731,76979,13
22041731,112630,2
22041731,116174,15
22041731,122894,4
22041731,127518,33
22041731,131558,3
22041731,131620,1
22041731,136253,1
22041731,144211,1
22041731,147252,304
22041731,158556,1
22041731,170149,1
22041731,180511,1116
22041731,183699,2
22041731,187561,14
22041731,200724,8
22041731,201151,5
22041731,212821,1
22041731,213354,6
22041731,214167,1331
22041731,232447,2
22041731,240134,8
22041731,242219,9
22041731,262068,1
22041731,264206,1
22041731,265414,48
22041731,266803,10
22041731,274967,682
22041731,292181,9
22041731,328964,1
22041731,362741,4
22041731,383925,4
22041731,424350,3
22041731,482879,445
22041731,487143,56
22041731,548214,1
22041731,552163,3
22041731,561706,1
22041731,588973,4
22041731,613921,19
22041731,614098,4942
22041731,614099,2441
22041731,614100,316
22041731,663994,3
22041731,709391,2
22041731,771473,51
22041731,815098,3
22041731,843947,6
22041731,907463,19
22041731,1006053,1
22041731,1059515,23
22041731,1145409,4
22041731,1287519,6
22041731,1397168,2
22041731,1454318,2
22041731,1458317,74
22041731,1583440,2
22041731,1583462,1
22041731,1667982,1
22041731,1719271,4
22041731,1732563,5
22041731,1769467,2
22041731,1837632,4
22041731,1843686,10
22041731,1855232,1
22041731,2023236,17
22041731,2310383,10
22041731,2431661,97
22041731,2470111,88
22041731,2561129,13
22041731,2833271,1
22041731,3062265,3
22041731,3185764,206
22041731,3213758,2
22041731,3627603,1
22041731,3913038,2
22041731,4512763,290
22041731,4562157,56
22041731,5922436,2
22041731,6183584,2
22041731,7006615,22
22041731,7254412,6
22041731,7406736,2
22041731,7657810,38
22041731,7928188,1
22041731,8006606,2
22041731,8034897,113
22041731,8218026,303
22041731,8288348,42
22041731,8554846,60
22041731,8653980,2
22041731,9146171,16
22041731,9653057,6
22041731,10509542,7
22041731,11422167,2
22041731,11428522,1
22041731,11768239,3
22041731,11959605,10
22041731,12214279,5
22041731,12407214,5
22041731,12481957,1
22041731,13142236,188
22041731,26732561,7
22041731,30455409,1
22041731,30662048,1
22041731,32511432,1
22041731,35050025,2
22041731,35454771,8
22041731,35728579,2
22041731,36197523,1
22041731,36699008,8
22041731,37014571,1
22041731,37908659,2
22041731,39086838,4
22041731,39537462,1
22041731,43572828,6
22041731,44265586,2
22041731,46112954,2
22041731,50285426,1
22041731,51366844,1
22086032,2887843,2
22086032,7074272,3
22086032,8708788,34
22216656,2603429,12
22304244,8755232,3
22331853,1040443,4
22331853,8762510,1
22458274,6763378,6
22654622,5780405,359
22752448,488459,1028
22752448,1473983,3274
22752448,1473988,5341
22752448,1503752,2281
22752448,1503759,615
22752448,1503765,433
22752448,1551162,740
22752448,1551166,206
22752448,1685368,1687
22752448,2005868,2
22752448,2005869,690
22752448,2028933,526
22752448,2028934,151
22752448,2028936,1127
22752448,2081767,250
22752448,2160687,284
22752448,2278387,107
22752448,2436534,52
22752448,2525731,394
22752448,2955739,91
22752448,3024363,104
22752448,3494466,869
22752448,8974393,128
22752448,8974395,124
22752448,8974396,4
22752448,8974410,89
22752448,8974412,13
22752448,8974438,4
22752448,8974439,7
22752448,8974449,3
22752448,8975505,31
22752448,8976547,81
22752448,8976580,7
22752448,8976607,21
22752448,8976610,166
22752448,8976640,91
22752448,8977384,5
22752448,8977465,32
22752448,8977467,123
22752448,8977545,1
22752448,8978419,1
22752448,8978448,618
22752448,8978462,111
22752448,8978505,113
22752448,8979179,14
22752448,8979219,5
22752448,8979220,3
22752448,8979256,199
22752448,8979311,422
22752448,8980090,19
22752448,8980093,70
22752448,8980958,2
22752448,8980962,2
22752448,8980978,5
22752448,8981041,19
22752448,8981075,4
22752448,8981952,229
22752448,8981990,3
22752448,8981993,1
22752448,8982115,15
22752448,8982128,135
22752448,8983030,9
22752448,8983047,892
22752448,8983056,4
22752448,8983161,8
22752448,8984229,10
22752448,8985281,12
22752448,8985290,3
22752448,8985303,275
22752448,8985304,21
22752448,8985318,1
22752448,8985319,355
22752448,8985320,38
22752448,8985322,84
22752448,8985324,21
22752448,8985354,123
22752448,8986109,115
22752448,8986120,7
22752448,8986121,7
22752448,8986128,5
22752448,8986153,11
22752448,8986155,2
22752448,8986165,2
22752448,8986185,1
23066372,3526958,4
23441058,2561381,25
23686537,51712,945
23686537,456457,56
23686537,2489062,94
23686537,9804312,43
23686537,11364691,2
23686537,31439945,20
23686537,35383891,1
23686537,35666423,54
23686537,36295365,4
23686537,46018297,1
23996356,9128423,26
24796473,8296119,8
24841797,2232104,49
24841797,2568072,302
24841797,4071402,438
24841797,33450941,346
24841797,33855372,48
24841797,42703871,93
24841797,43149221,5
24841797,43757718,8
24938794,6651697,27
24965137,6059,1
24965137,47545,3
24965137,79931,2
24965137,1989159,175
24965137,2095983,34
24965137,2150222,2
24965137,2248439,5
24965137,3091228,157
24965137,4797802,50
24965137,11128774,1
24965137,11128775,3
24965137,37765721,1
24965137,45728900,4
25224120,265100,94
25333585,2628754,12
25833787,6972630,8
25833787,9485024,1
25833787,10075349,7
25833787,10581453,2
25833787,12504742,4
25865890,434080,10
25865890,434083,23
25865890,434089,7
25865890,434102,25
25865890,434104,2
25865890,1635945,35
25865890,1752307,1
25865890,1916412,105
25865890,2532112,17
25865890,3509015,1
25865890,4096137,122
25865890,4096462,6
25865890,4096743,1
26221512,7036762,54
26348442,395,10
26348442,99371,113
26348442,236992,1
26348442,469673,2
26348442,656164,1
26348442,9605966,707
26348442,10821638,1
26348442,31487304,284
26565684,2195279,1
26565684,4296788,1
27105955,33308,7
27105955,47545,2
27105955,79931,5
27105955,564017,1
27105955,1154089,2
27105955,1989159,212
27105955,3091228,8
27105955,3876079,3
27105955,4797802,33
27105955,4797847,22
27105955,9399321,2
27105955,34641433,1
27148904,12399,2
27148904,127072,3
27148904,434080,10
27148904,434083,7
27148904,434089,5
27148904,1775460,8
27148904,4096237,8
27148904,4096371,1
27148904,4096450,1
27148904,4510306,1
27232554,6395257,9
27368905,3050422,347
27368905,5883666,47
27368905,7250000,12
27368905,9690809,1
27368905,35150963,3
27517172,3852378,23
27552291,10077928,5
27590149,2302796,25
27683090,800834,1
27984276,5473026,16
27984276,35571341,1
28132474,1853917,32
28370725,3104,117
28370725,4095,25
28370725,10413,543
28370725,17224,408
28370725,17656,14
28370725,22265,55
28370725,31363,28
28370725,37179,24
28370725,50592,24
28370725,61841,333
28370725,61844,38
28370725,61845,45
28370725,61851,18
28370725,61854,89
28370725,61855,51
28370725,61859,26
28370725,61888,30
28370725,61889,95
28370725,61890,163
28370725,61891,158
28370725,61892,98
28370725,61907,21
28370725,61915,63
28370725,61917,9
28370725,64126,1
28370725,70081,36
28370725,79015,9
28370725,80660,1
28370725,84916,14
28370725,105931,23
28370725,120267,46
28370725,147252,3
28370725,166088,2
28370725,237760,83
28370725,245467,44
28370725,301361,10
28370725,318429,39
28370725,367669,216
28370725,392697,17
28370725,422018,187
28370725,430087,1
28370725,430669,28
28370725,448836,79
28370725,488572,4
28370725,507287,28
28370725,542317,292
28370725,542325,24
28370725,545510,22
28370725,585207,258
28370725,586564,9
28370725,591088,5
28370725,607608,24
28370725,614100,11
28370725,752859,19
28370725,852510,7
28370725,898308,1
28370725,1065710,9
28370725,1066916,56
28370725,1066977,53
28370725,1185531,1
28370725,1420988,3
28370725,1468941,2
28370725,1599831,484
28370725,2112516,78
28370725,2422624,13
28370725,2471965,1
28370725,2770702,3
28370725,2853042,112
28370725,2973611,19
28370725,3175146,7
28370725,3392743,1
28370725,4528335,8
28370725,7213857,23
28370725,7944752,88
28370725,9557093,82
28429046,1500618,1
28429046,8470517,18
28429046,10696869,1
28506839,10436523,3
28544819,3968128,18
28703055,3351989,2
28703055,10483393,28
28707063,10485556,19
28851790,640377,1
28851790,1742101,62
28851790,4095354,8
28851790,4880910,1
28851790,7021512,82
28851790,8977242,6
28851790,11655037,17
28977818,637736,3
28977818,2374758,1
28977818,2706251,45
28977818,3157362,1
28977818,4426047,2
28977818,4529829,1
28977818,10869036,3
28977818,10880050,113
28977818,12397931,3
28977818,26188420,3
28977818,32233847,1
28987187,3718956,67
28987187,6141419,57
28987187,10619869,1
28987187,10843084,66
29085491,2295396,27
29168314,6839888,3
29168314,10437192,2
29209187,2322158,51
29257438,10497268,29
29352963,2120222,5
29365494,10707469,8
29559601,10746441,2
29612597,10569328,8
29612597,48435825,2
29669543,1882767,9
29669543,3186543,7
29669543,3316437,3
29873244,10840013,3
29875128,10840013,4
30149217,6059,1
30149217,10879179,2
30277669,337836,1
30277669,10436682,5
30482691,2454547,50
30563070,3298272,60
30563070,11084507,1
30593749,11116515,2
30597136,2715233,7
30597136,7732575,7
30682266,10060924,5
30682266,10181673,34
30682266,10196778,74
30682266,10859968,12
30682266,11333032,2
30682266,11417399,1
30682266,20745533,2
30682266,20745541,1
30791858,8341628,8
30842366,11134462,10
30842366,11146360,48
30932642,11855,3
30932642,103070,75
30932642,2930122,140
30932642,4075750,51
30988846,2746774,15
31011708,10187249,14
31150321,894,3
31150321,5045,3
31150321,6930,3
31150321,6978,2
31150321,22969,4
31150321,46647,32
31150321,51307,2
31150321,55275,18
31150321,62706,1
31150321,84896,6
31150321,87998,3
31150321,114234,5
31150321,121358,302
31150321,122558,140
31150321,122574,402
31150321,122578,32
31150321,125663,4
31150321,141645,5
31150321,262221,2
31150321,271616,4
31150321,303133,28
31150321,325349,4
31150321,369666,14
31150321,372327,1
31150321,403450,1
31150321,405116,5
31150321,913426,65
31150321,1120414,1
31150321,1132409,2
31150321,1193702,6
31150321,1230205,10
31150321,1293288,9
31150321,1443448,1
31150321,1671783,14
31150321,1674302,60
31150321,2115991,3
31150321,2172911,2
31150321,2396050,16
31150321,2884904,2
31150321,3064541,8
31150321,3307580,8
31150321,3565842,1
31150321,4392094,255
31150321,4628638,43
31150321,4711653,1
31150321,5764383,2
31150321,7021993,5
31150321,7370877,11
31150321,7616445,1
31150321,7878852,3
31150321,8840416,2
31150321,8886880,8
31150321,12028318,4
31150321,13227983,4
31150321,30593838,8
31150321,33338696,1
31150321,34404030,3
31150321,38416925,18
31150321,41272542,4
31150321,41965443,7
31150321,44387587,2
31266028,6619,11
31266028,122415,1
31266028,227196,1
31266028,383533,1
31266028,8696961,1
31266028,9059381,1
31462338,242109,2
31462347,242109,2
31472502,6500788,11
31472502,8998303,1
31675261,11405361,1
31675261,11405487,3
32717382,136213,1
32717382,236202,56
32717382,416318,2
32717382,1449370,1
32717382,3169579,1
32717382,8229384,1
32717382,11032434,3
34611402,3314776,16
34845713,12455380,9
34905286,12333483,3
36769710,6277102,2
36769710,13238892,2
38021184,13685614,2
43033531,14323164,4
47727488,51712,374
47727488,456457,216
47727488,2489062,56
47727488,3526310,1
47727488,3614129,1
47727488,9804312,4
47727488,10937690,1
47727488,31439943,24
47727488,31439945,214
47727488,36169890,5
47727488,36295365,10
47727488,37157201,4
47727488,41768552,8
48762605,3291859,22
48762605,8112632,2
52515283,32867185,9
52785686,12189322,21
52785686,18652633,27
52835462,10545583,81
52835462,30759411,1
52835462,32952539,1
52835462,33952268,1
52835462,34090911,1
52841113,9520280,103
52922816,13669453,3
53111668,9367127,4
