project_id,hv,cc,sloc,percent
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,4.754887502163469,1,27,0.0
30593749,-1.0,-1,123,-1.0
30593749,-1.0,-1,191,-1.0
30593749,590.1920456767886,16,98,0.12822448979591836
30593749,-1.0,-1,183,-1.0
30593749,-1.0,-1,-1,-1.0
30593749,-1.0,-1,240,-1.0
30593749,854.7968128875644,37,224,0.11219642857142856
30593749,-1.0,-1,219,-1.0
30593749,4.754887502163469,1,1,0.0
30593749,38.053747805010275,34,119,0.05279831932773109
30593749,-1.0,-1,239,-1.0
30593749,0.0,3,22,0.0
30593749,0.0,2,9,0.0
30593749,0.0,1,2,0.0
30593749,-1.0,-1,114,-1.0
30593749,-1.0,-1,383,-1.0
30593749,480.3067750620195,29,119,0.4223865546218487
30593749,0.0,1,5,0.0
30593749,-1.0,-1,455,-1.0
30593749,3058.8611653102416,53,375,1.9100319999999997
30593749,-1.0,-1,183,-1.0
30593749,504.05700000156156,13,55,0.0
30593749,-1.0,-1,496,-1.0
30593749,0.0,1,5,0.0
30593749,-1.0,-1,239,-1.0
30593749,51.80615605397529,34,117,0.0537008547008547
30593749,-1.0,-1,140,-1.0
30593749,-1.0,-1,214,-1.0
30593749,-1.0,-1,726,-1.0
30593749,3674.6633657581906,106,364,0.10356593406593408
30593749,-1.0,-1,238,-1.0
30593749,-1.0,-1,264,-1.0
30593749,0.0,1,2,3.1414999999999997
30593749,-1.0,-1,533,-1.0
30593749,-1.0,-1,183,-1.0
30593749,1277.8878378425134,66,263,1.863399239543726
30593749,-1.0,-1,454,-1.0
30593749,-1.0,-1,238,-1.0
30593749,-1.0,-1,328,-1.0
30593749,-1.0,-1,28,-1.0
30593749,-1.0,-1,40,-1.0
30593749,13.931568569324174,1,16,0.39268749999999997
30593749,-1.0,-1,91,-1.0
30593749,22.458839376460833,7,25,0.25132
30593749,-1.0,-1,-1,-1.0
30593749,721.8812251687506,27,94,0.0668404255319149
30593749,-1.0,-1,60,-1.0
30593749,0.0,1,3,2.0943333333333327
30593749,458.78103884255074,32,94,0.0668404255319149
30593749,142.7018117963935,10,34,0.1847941176470588
30593749,-1.0,-1,60,-1.0
30593749,1592.30947831831,76,284,0.02212323943661972
30593749,-1.0,-1,364,-1.0
30593749,-1.0,-1,700,-1.0
30593749,218.60914478074076,8,26,0.24165384615384614
30593749,-1.0,-1,892,-1.0
30593749,4.754887502163469,2,20,0.31415
30593749,-1.0,-1,697,-1.0
30593749,170.02933482946506,29,99,0.25385858585858584
30593749,203.1220487258619,12,52,0.12082692307692307
30593749,-1.0,-1,110,-1.0
30593749,201.77576477433814,7,45,2.0943333333333327
30593749,-1.0,-1,190,-1.0
30593749,-1.0,-1,346,-1.0
30593749,-1.0,-1,22,-1.0
30593749,-1.0,-1,1874,-1.0
30593749,27.0,1,12,1.0471666666666664
30593749,6796.210071736758,431,1717,0.0036592894583576
30593749,0.0,1,9,0.0
30593749,720.6406526642393,21,97,1.2306907216494847
30593749,235.94701877946846,23,76,1.2400657894736842
30593749,998.6180524663041,60,206,1.8604999999999996
30593749,208.9735285398626,27,125,0.50264
30593749,137.06477719407374,13,14,0.44878571428571423
30593749,-1.0,-1,110,-1.0
30593749,44.97261104228487,11,77,0.0815974025974026
30593749,0.0,9,17,0.0
30593749,0.0,1,23,1.0926956521739128
30593749,28.529325012980813,19,43,0.8766976744186046
30593749,0.0,3,12,14.660333333333334
30593749,0.0,3,12,13.613166666666665
30593749,0.0,2,38,4.464236842105263
30593749,0.0,1,180,2.443388888888889
30593749,264.97209216286,15,55,2.9701454545454546
30593749,137.5488750216347,15,40,4.08395
30593749,173.06477719407374,11,93,5.607408602150538
30593749,0.0,1,155,1.9051677419354835
30593749,471.6356269056775,22,78,2.6581923076923073
30593749,27.0,4,10,11.9377
30593749,0.0,1,280,2.041975
30593749,0.0,1,180,2.5132
30593749,208.9735285398626,15,53,3.20077358490566
30593749,0.0,1,155,1.986238709677419
30593749,181.11039140121426,17,48,3.6650833333333335
30593749,486.87323863787196,43,119,2.059134453781512
30593749,373.4460105504179,25,74,15.792405405405406
30593749,0.0,1,180,1.6056555555555554
30593749,0.0,3,12,13.613166666666665
30593749,557.50607251753,28,74,0.08490540540540539
30593749,-1.0,-1,187,-1.0
30593749,357.43760004615405,13,80,3.6127249999999993
30593749,137.5488750216347,7,23,7.1025217391304345
30593749,5353.149285384624,80,278,1.7402553956834532
30593749,-1.0,-1,235,-1.0
30593749,99.91187238980949,1,27,0.9308148148148147
30593749,552.9684466400131,22,71,2.1238309859154927
30593749,-1.0,-1,-1,-1.0
30593749,-1.0,-1,249,-1.0
30593749,0.0,1,8,21.205125
30593749,873.5168434259192,33,163,1.8116625766871164
30593749,0.0,10,23,7.6488695652173915
30593749,0.0,1,197,5.836492385786801
30593749,0.0,1,479,5.509102296450939
30593749,39.863137138648355,7,24,7.85375
30593749,225.71696739799185,26,69,2.7317391304347827
30593749,0.0,2,23,7.6488695652173915
30593749,1321.049619917145,39,129,3.5067906976744183
30593749,1166.2737886473983,98,360,1.5358444444444443
30593749,152.156400069231,27,145,1.5599172413793103
30593749,165.17135383433748,26,77,0.0815974025974026
30593749,300.0229122586127,37,128,0.490859375
30593749,1898.248417191466,170,488,1.133
30593749,2.0,4,80,0.471225
30593749,248.15640006923098,53,222,0.4528288288288288
30593749,1100.4731989332151,105,251,0.32541434262948205
30593749,28.529325012980813,5,26,0.24165384615384614
30593749,1601.5433547690488,96,361,1.0790747922437673
30593749,796.5629399558076,31,141,0.6238439716312058
30593749,27.0,7,17,0.7391764705882352
30593749,13.931568569324174,4,34,2.2175294117647057
30593749,4.754887502163469,3,8,2.356125
30593749,1159.430423610582,96,333,1.5094294294294293
30593749,38.03910001730775,8,66,0.6663787878787878
30593749,658.022941787001,72,194,0.8744381443298969
30593749,72.0,14,47,0.1336808510638298
30593749,33.68825906469125,11,41,0.1532439024390244
30593749,0.0,3,12,13.613166666666665
30593749,39.863137138648355,6,39,0.32220512820512814
30593749,66.60791492653966,16,51,3.4494901960784317
30593749,0.0,1,380,6.927834210526315
30593749,0.0,3,12,13.613166666666665
30593749,346.2676750447117,61,159,0.8298301886792452
30593749,497.19693536312076,51,276,0.5235833333333332
30593749,2727.9559204608095,140,435,0.04333103448275862
30593749,13.931568569324174,9,27,0.0
30593749,729.3846790164511,43,122,0.46349999999999997
30593749,468.44006375130215,28,73,0.8606849315068492
30593749,349.403623592787,33,146,0.9897876712328767
30593749,106.19818783608963,18,57,1.322736842105263
30593749,860.3856136843225,39,99,1.1423636363636365
30593749,389.426077094456,47,179,0.8775139664804469
30593749,305.38046426323075,11,77,0.5711818181818182
30593749,4.754887502163469,3,10,1.8849
30593749,242.98647506778866,9,39,0.16110256410256407
30593749,-1.0,-1,358,-1.0
30593749,-1.0,-1,89,-1.0
30593749,482.8650465939079,13,53,3.674962264150943
30593749,4.754887502163469,3,8,2.356125
30593749,1159.430423610582,95,326,1.4840214723926382
30593749,28.529325012980813,19,43,0.8766976744186046
30593749,0.0,1,21,0.2991904761904762
30593749,164.51539013493823,21,115,0.9287913043478261
30593749,22.458839376460833,5,53,0.0
30593749,737.2554465863432,101,420,0.08975714285714285
30593749,178.61670928936152,29,158,0.0
30593749,268.8361000750002,28,213,0.14748826291079808
30593749,0.0,6,61,0.0
30593749,2.0,4,29,0.0
30593749,0.0,3,24,0.0
30593749,12.0,5,65,0.0
30593749,0.0,7,64,0.0
30593749,27.0,7,17,0.7391764705882352
30593749,28.529325012980813,12,80,0.0
30593749,815.5287242404696,31,138,0.4552898550724638
30593749,28.529325012980813,5,25,0.25132
30593749,455.4762858375663,30,78,1.369371794871795
30593749,333.0253287368751,38,158,0.954379746835443
30593749,305.38046426323075,11,77,0.5711818181818182
30593749,33.68825906469125,11,41,0.1532439024390244
30593749,85.83671966625714,14,44,0.14279545454545456
30593749,631.3161507453316,66,178,0.8824438202247191
30593749,79.95445336320968,9,64,0.6872031249999999
30593749,1100.9501814252967,87,341,1.5661436950146626
30593749,139.31568569324173,25,132,1.5707499999999999
30593749,165.17135383433748,26,77,0.0815974025974026
30593749,300.0229122586127,33,117,0.48330769230769227
30593749,1845.1258799116151,169,486,1.1376625514403291
30593749,2.0,4,80,0.471225
30593749,226.9977353711304,51,216,0.4654074074074073
30593749,1100.4731989332151,105,251,0.32541434262948205
30593749,1592.119951584931,94,343,1.0807492711370263
30593749,4.754887502163469,5,52,0.0
30593749,163.45006734995852,18,124,0.0
30593749,2.0,4,41,0.0
30593749,28.07354922057604,11,73,0.0
30593749,2.0,9,67,0.0
30593749,25.26619429851844,12,69,0.0
30593749,0.0,7,69,0.0
30593749,43.18506523353572,13,79,0.07953164556962025
30593749,87.56842503028855,19,102,0.1847941176470588
30593749,513.8165500663464,54,254,0.09894488188976376
30593749,6.339850002884625,7,44,0.14279545454545456
30593749,20.67970000576925,7,36,0.0
30593749,11.60964047443681,5,65,0.0
30593749,0.0,1,26,0.0
30593749,137.5488750216347,27,180,0.03490555555555556
30593749,6.339850002884625,12,60,0.10471666666666667
30593749,103.72627427729671,11,97,0.0
30593749,36.541209043760986,7,37,0.0
30593749,2.0,11,120,0.0
30593749,24.0,8,60,0.0
30593749,4.754887502163469,5,39,0.0
30593749,889.3838741971655,78,353,0.1601898016997167
30593749,118.94197037642039,15,63,0.09973015873015872
30593749,11.60964047443681,11,54,0.11635185185185183
30593749,2.0,7,57,0.0
30593749,4.754887502163469,7,33,0.0
30593749,18.094737505048094,9,70,0.08975714285714285
30593749,18.094737505048094,22,109,0.17292660550458716
30593749,0.0,3,16,0.0
30593749,106.19818783608963,18,56,1.3463571428571426
30593749,4.754887502163469,5,36,0.17452777777777775
30593749,30.0,17,91,0.0
30593749,0.0,6,24,0.0
30593749,122.13617281353935,4,36,0.0
30593749,2.0,9,72,0.0
30593749,48.43204266092217,5,65,0.0
30593749,36.541209043760986,13,71,0.0
30593749,2.0,9,31,0.40535483870967737
30593749,226.17809780285066,27,162,0.15513580246913578
30593749,4.754887502163469,1,10,0.0
30593749,170.02933482946506,16,71,1.2389014084507042
30593749,687.8833010612884,40,115,0.4370782608695652
30593749,53.77443751081735,34,110,0.6283
30593749,643.5747167792216,45,135,0.9308148148148147
30593749,15.509775004326936,11,26,0.48330769230769227
30593749,329.5111857797805,49,290,0.2166551724137931
30593749,381.8002693998342,44,168,0.33658928571428565
30593749,346.2676750447117,61,159,0.790314465408805
30593749,2249.9483239458546,99,519,0.036317919075144506
30593749,8902.557894558802,294,1162,0.03784939759036145
30593749,205.0,13,65,0.09666153846153847
30593749,0.0,1,7,0.8975714285714285
30593749,0.0,6,19,0.33068421052631575
30593749,55.506595772116384,8,30,0.0
30593749,5579.166506540576,163,826,0.243409200968523
30593749,0.0,6,20,0.31415
30593749,373.28516483252554,22,95,0.0
30593749,0.0,1,2,0.0
30593749,4.754887502163469,16,46,0.1365869565217391
30593749,38.053747805010275,24,90,0.20943333333333333
30593749,49.82892142331044,17,72,0.0
30593749,1360.6574473348783,31,79,0.07953164556962025
30593749,2017.8107765533402,75,137,0.321029197080292
30593749,229.2159480876738,42,194,1.4573969072164947
30593749,57.110323830864054,23,88,1.7849431818181818
30593749,28.529325012980813,10,48,0.2617916666666666
30593749,201.18251441994926,61,209,0.24049760765550238
30593749,0.0,7,22,0.0
30593749,1475.4910013479,101,411,0.42803892944038924
30593749,126.71134807876054,39,126,0.09973015873015872
30593749,18.094737505048094,15,67,0.09377611940298507
30593749,280.1263175996992,39,187,0.0
30593749,201.18251441994926,29,89,0.0
30593749,898.0756603474201,70,219,0.17213698630136984
30593749,2.0,8,48,0.1308958333333333
30593749,1186.4981896066017,100,238,0.07919747899159663
30593749,66.41714012534482,6,26,1.4499230769230769
30593749,731.1184805310797,96,287,1.444871080139373
30593749,0.0,1,8,21.205125
30593749,794.9782298254889,29,157,1.8808980891719744
30593749,0.0,1,155,1.986238709677419
30593749,181.11039140121426,17,48,3.6650833333333335
30593749,373.4460105504179,25,74,15.792405405405406
30593749,225.71696739799185,26,69,2.7317391304347827
30593749,0.0,2,23,7.6488695652173915
30593749,1321.049619917145,39,129,3.5067906976744183
30593749,0.0,3,12,13.613166666666665
30593749,41.51317942364757,6,24,0.2617916666666666
30593749,66.60791492653966,16,51,3.4494901960784317
30593749,0.0,1,380,6.927834210526315
30593749,0.0,3,12,13.613166666666665
30593749,346.2676750447117,61,159,0.8298301886792452
30593749,497.19693536312076,51,276,0.5235833333333332
30593749,13.931568569324174,9,27,0.0
30593749,4.754887502163469,3,10,1.8849
30593749,208.9735285398626,15,53,3.20077358490566
30593749,0.0,1,180,2.5132
30593749,0.0,1,280,2.041975
30593749,27.0,4,10,11.9377
30593749,0.0,10,23,7.6488695652173915
30593749,0.0,1,197,5.836492385786801
30593749,0.0,1,480,5.510714583333333
30593749,0.0,3,12,13.613166666666665
30593749,39.863137138648355,7,24,7.85375
30593749,0.0,1,180,1.6056555555555554
30593749,486.87323863787196,43,119,2.059134453781512
30593749,468.44006375130215,28,73,0.8606849315068492
30593749,0.0,3,12,14.660333333333334
30593749,0.0,2,38,4.464236842105263
30593749,0.0,1,180,2.443388888888889
30593749,264.97209216286,15,55,2.9701454545454546
30593749,137.5488750216347,15,40,4.08395
30593749,189.46125880997533,11,93,5.607408602150538
30593749,0.0,1,155,1.9051677419354835
30593749,471.6356269056775,22,78,2.6581923076923073
30593749,0.0,3,12,13.613166666666665
30593749,36.541209043760986,3,17,0.0
30593749,4.754887502163469,1,4,0.0
30593749,4.754887502163469,2,11,0.0
30593749,68.53238859703687,6,35,3.2312571428571424
30593749,38.053747805010275,34,116,0.05416379310344827
30593749,1149.3871208310275,50,262,0.4316564885496183
30593749,1543.9160679577728,66,268,0.7736529850746269
30593749,169.21582985307933,6,65,0.5799692307692308
30593749,0.0,9,17,0.0
30593749,0.0,1,8,21.205125
30593749,873.5168434259192,33,163,1.8116625766871164
30593749,0.0,10,23,7.6488695652173915
30593749,0.0,1,197,5.836492385786801
30593749,0.0,1,479,5.509102296450939
30593749,0.0,3,12,13.613166666666665
30593749,39.863137138648355,7,24,7.85375
30593749,0.0,1,180,1.6056555555555554
30593749,486.87323863787196,43,119,2.059134453781512
30593749,206.71626164847697,21,95,1.190463157894737
30593749,0.0,3,12,14.660333333333334
30593749,-1.0,-1,229,-1.0
30593749,-1.0,-1,728,-1.0
30593749,38.053747805010275,34,116,0.05416379310344827
30593749,403.22002279216196,27,85,0.07391764705882353
30593749,-1.0,-1,293,-1.0
30593749,666.8699867633301,14,47,0.1336808510638298
30593749,-1.0,-1,125,-1.0
30593749,-1.0,-1,180,-1.0
30593749,4.754887502163469,7,36,0.3490555555555555
30593749,66.41714012534482,8,31,0.0
30593749,43.18506523353572,9,50,0.0
30593749,-1.0,-1,803,-1.0
30593749,-1.0,-1,424,-1.0
30593749,465.1388780416627,13,62,0.0
30593749,51.80615605397529,34,117,0.0537008547008547
30593749,-1.0,-1,455,-1.0
30593749,-1.0,-1,183,-1.0
30593749,51.80615605397529,34,115,0.0
30593749,0.0,3,12,13.613166666666665
30593749,0.0,2,38,4.464236842105263
30593749,0.0,1,180,2.443388888888889
30593749,346.2676750447117,61,159,0.8298301886792452
30593749,497.19693536312076,51,276,0.5235833333333332
30593749,13.931568569324174,9,27,0.0
30593749,4.754887502163469,3,10,1.8849
30593749,729.3846790164511,43,122,0.46349999999999997
30593749,468.44006375130215,28,73,0.8606849315068492
30593749,425.4319006478622,34,145,1.603248275862069
30593749,106.19818783608963,18,57,1.322736842105263
30593749,921.2176214821505,41,101,1.1197425742574256
30593749,361.04827535904644,48,179,0.4212067039106145
30593749,305.38046426323075,11,77,0.5711818181818182
30593749,33.68825906469125,11,41,0.1532439024390244
30593749,72.0,14,47,0.1336808510638298
30593749,970.1871878015078,97,270,1.000625925925926
30593749,38.03910001730775,8,68,0.6467794117647058
30593749,0.0,3,12,13.613166666666665
30593749,0.0,1,380,6.927834210526315
30593749,66.60791492653966,16,51,3.4494901960784317
30593749,39.863137138648355,6,39,0.32220512820512814
30593749,264.97209216286,15,55,2.9701454545454546
30593749,137.5488750216347,15,40,4.08395
30593749,173.06477719407374,11,93,5.607408602150538
30593749,0.0,1,155,1.9051677419354835
30593749,471.6356269056775,22,78,2.6581923076923073
30593749,27.0,4,10,11.9377
30593749,0.0,1,280,2.041975
30593749,244.19821638001633,13,94,0.0668404255319149
30593749,0.0,1,180,2.5132
30593749,0.0,1,155,1.986238709677419
30593749,181.11039140121426,17,48,3.6650833333333335
30593749,373.4460105504179,25,74,15.792405405405406
30593749,225.71696739799185,26,69,2.7317391304347827
30593749,0.0,2,23,7.6488695652173915
30593749,1321.049619917145,39,129,3.5067906976744183
30593749,0.0,3,12,13.613166666666665
30593749,208.9735285398626,15,53,3.20077358490566
30593749,1166.2737886473983,98,360,1.5183916666666666
30593749,-1.0,-1,106,-1.0
30593749,0.0,1,23,1.0926956521739128
30593749,0.0,3,12,13.613166666666665
30593749,0.0,2,38,4.464236842105263
30593749,0.0,1,180,2.443388888888889
30593749,264.97209216286,15,55,2.9701454545454546
30593749,137.5488750216347,15,40,4.08395
30593749,173.06477719407374,11,93,5.607408602150538
30593749,0.0,1,155,1.9051677419354835
30593749,471.6356269056775,22,78,2.6581923076923073
30593749,27.0,4,10,11.9377
30593749,0.0,1,280,2.041975
30593749,0.0,1,180,2.5132
30593749,208.9735285398626,15,53,3.20077358490566
30593749,0.0,1,155,1.986238709677419
30593749,181.11039140121426,17,48,3.6650833333333335
30593749,373.4460105504179,25,74,15.792405405405406
30593749,0.0,3,12,14.660333333333334
30593749,225.71696739799185,26,69,2.7317391304347827
30593749,486.87323863787196,43,119,2.059134453781512
30593749,39.863137138648355,7,24,7.85375
30593749,-1.0,-1,409,-1.0
30593749,51.80615605397529,34,117,0.0537008547008547
30593749,4.754887502163469,1,1,0.0
30593749,55.506595772116384,3,23,0.0
30593749,38.053747805010275,34,116,0.05416379310344827
30593749,318.01554705058794,5,30,0.0
30593749,4.754887502163469,6,21,0.0
30593749,-1.0,-1,770,-1.0
30593749,-1.0,-1,26,-1.0
30593749,0.0,1,8,21.205125
30593749,873.5168434259192,33,163,1.8116625766871164
30593749,0.0,10,23,7.6488695652173915
30593749,0.0,1,197,5.836492385786801
30593749,0.0,1,479,5.509102296450939
30593749,0.0,3,12,13.613166666666665
30593749,0.0,1,180,1.6056555555555554
30593749,0.0,2,23,7.6488695652173915
30593749,1321.049619917145,39,129,3.5067906976744183
30593749,0.0,3,12,13.613166666666665
30593749,152.156400069231,27,145,1.5599172413793103
30593749,165.17135383433748,26,77,0.0815974025974026
30593749,300.0229122586127,37,128,0.490859375
30593749,1898.248417191466,170,488,1.133
30593749,2.0,4,80,0.471225
30593749,248.15640006923098,53,222,0.4528288288288288
30593749,1100.4731989332151,105,251,0.32541434262948205
30593749,28.529325012980813,5,26,0.24165384615384614
30593749,1601.5433547690488,96,361,1.0790747922437673
30593749,796.5629399558076,31,141,0.6238439716312058
30593749,27.0,7,17,0.7391764705882352
30593749,13.931568569324174,4,34,2.2175294117647057
30593749,4.754887502163469,3,8,2.356125
30593749,1159.430423610582,96,333,1.5094294294294293
30593749,28.529325012980813,19,43,0.8766976744186046
30593749,1166.2737886473983,98,360,1.5358444444444443
30593749,38.03910001730775,8,66,0.6663787878787878
30593749,658.022941787001,72,194,0.8744381443298969
30593749,72.0,14,47,0.1336808510638298
30593749,39.863137138648355,6,39,0.32220512820512814
30593749,66.60791492653966,16,51,3.4494901960784317
30593749,0.0,1,380,6.927834210526315
30593749,0.0,3,12,13.613166666666665
30593749,346.2676750447117,61,159,0.8298301886792452
30593749,497.19693536312076,51,276,0.5235833333333332
30593749,13.931568569324174,9,27,0.0
30593749,2414.8106509490412,60,162,0.2714876543209876
30593749,4.754887502163469,3,10,1.8849
30593749,468.44006375130215,28,73,0.8606849315068492
30593749,349.403623592787,33,146,0.9897876712328767
30593749,106.19818783608963,18,57,1.322736842105263
30593749,860.3856136843225,39,99,1.1423636363636365
30593749,389.426077094456,47,179,0.8775139664804469
30593749,305.38046426323075,11,77,0.5711818181818182
30593749,33.68825906469125,11,41,0.1532439024390244
30593749,729.3846790164511,43,122,0.46349999999999997
30593749,2.0,8,45,0.0
30593749,152.156400069231,27,147,1.5386938775510202
30593749,300.0229122586127,37,128,0.490859375
30593749,-1.0,-1,199,-1.0
30593749,-1.0,-1,357,-1.0
30593749,299.13186826628436,10,43,0.5844651162790697
30593749,-1.0,-1,36,-1.0
30593749,-1.0,-1,144,-1.0
30593749,-1.0,-1,40,-1.0
30593749,237.81655006634637,8,35,0.1795142857142857
30593749,0.0,1,7,0.0
30593749,4.754887502163469,1,5,0.0
30593749,908.4550329146707,32,94,0.1336808510638298
30593749,-1.0,-1,106,-1.0
30593749,13.931568569324174,1,6,0.0
30593749,1046.4279222192424,51,310,0.2634806451612903
30593749,579.796152579492,27,76,0.08267105263157894
30593749,-1.0,-1,90,-1.0
30593749,164.51539013493823,6,21,0.2991904761904762
30593749,0.0,2,8,0.0
30593749,34.86917501586544,3,10,0.0
30593749,-1.0,-1,41,-1.0
30593749,103.72627427729671,13,49,0.0
30593749,105.41561814669026,13,43,0.0
30593749,193.21365610508815,15,54,0.11635185185185183
30593749,170.02933482946506,16,57,0.0
30593749,-1.0,-1,99,-1.0
30593749,174.88731582459263,21,70,0.08975714285714285
30593749,139.31568569324173,14,50,0.0
30593749,523.5552313932039,34,103,0.0
30593749,174.88731582459263,16,55,0.0
30593749,139.31568569324173,14,43,0.0
30593749,-1.0,-1,22,-1.0
30593749,-1.0,-1,433,-1.0
30593749,-1.0,-1,17,-1.0
30593749,-1.0,-1,92,-1.0
30593749,0.0,1,2,6.2829999999999995
30593749,15.509775004326936,4,21,0.0
30593749,4.754887502163469,1,5,0.0
30593749,4.754887502163469,1,5,0.0
30593749,0.0,3,13,0.0
30593749,51.89147427955947,1,13,0.0
30593749,2348.328514355722,70,336,0.28049107142857144
30593749,994.4034930119415,37,118,0.0532457627118644
30593749,-1.0,-1,55,-1.0
30593749,0.0,1,3,0.0
30593749,4.754887502163469,3,10,0.0
30593749,4.754887502163469,1,2,0.0
30593749,-1.0,-1,251,-1.0
30593749,13.931568569324174,1,7,0.0
30593749,156.91128757139447,10,40,0.0
30593749,502.6441380011882,22,219,0.0
30593749,4.754887502163469,3,9,0.0
30593749,848.2669476206769,40,122,0.0515
30593749,-1.0,-1,50,-1.0
30593749,-1.0,-1,20,-1.0
30593749,13.931568569324174,2,8,0.0
30593749,-1.0,-1,16,-1.0
30593749,-1.0,-1,57,-1.0
30593749,13.931568569324174,2,8,0.0
30593749,4.754887502163469,1,7,0.0
30593749,-1.0,-1,79,-1.0
30593749,13.931568569324174,2,11,0.0
30593749,36.541209043760986,3,17,0.0
30593749,12.0,2,14,0.0
30593749,-1.0,-1,135,-1.0
30593749,-1.0,-1,9,-1.0
30593749,-1.0,-1,64,-1.0
30593749,13.931568569324174,1,7,0.0
30593749,811.500800369232,26,80,0.2356125
30593749,36.541209043760986,3,17,0.0
30593749,-1.0,-1,94,-1.0
30593749,-1.0,-1,70,-1.0
30593749,0.0,1,6,0.0
30593749,4.754887502163469,1,8,0.0
30593749,4.754887502163469,2,9,0.0
30593749,4.754887502163469,1,5,0.0
30593749,165.17135383433748,26,77,0.0815974025974026
30593749,-1.0,-1,1651,-1.0
30593749,-1.0,-1,109,-1.0
30593749,1567.3014640489698,78,266,0.047240601503759395
30593749,96.0,13,44,0.0
30593749,72.0,11,37,0.0
30593749,208.58597649126395,19,71,0.08849295774647888
30593749,155.11451069865606,19,69,0.09105797101449276
30593749,0.0,1,2,0.0
30593749,0.0,1,5,0.0
30593749,0.0,1,5,0.0
30593749,0.0,1,5,0.0
30593749,-1.0,-1,239,-1.0
30593749,-1.0,-1,117,-1.0
30593749,-1.0,-1,330,-1.0
30593749,13.931568569324174,3,25,1.50792
30593749,-1.0,-1,3873,-1.0
30593749,-1.0,-1,98,-1.0
30593749,66.60791492653966,10,31,0.0
30593749,-1.0,-1,239,-1.0
30593749,4221.8129481826645,174,589,0.3733531409168081
30593749,349.403623592787,38,131,1.5827404580152669
30593749,1915.243775703912,171,475,1.2566
30593749,2.0,4,80,0.471225
30593749,248.15640006923098,52,221,0.42644796380090494
30593749,1150.0780906755135,109,265,0.3556415094339623
30593749,28.529325012980813,5,26,0.24165384615384614
30593749,1601.5433547690488,97,362,1.0760939226519337
30593749,817.8406503721167,32,141,0.6684042553191489
30593749,27.0,7,17,0.7391764705882352
30593749,13.931568569324174,4,34,2.2175294117647057
30593749,4.754887502163469,3,8,2.356125
30593749,1159.430423610582,96,325,1.5465846153846154
30593749,28.529325012980813,19,43,0.8766976744186046
30593749,0.0,1,23,1.0926956521739128
30593749,4.754887502163469,1,1,25.131999999999998
30593749,4.754887502163469,4,182,0.24165384615384614
30593749,720.6998028171593,41,234,1.1545683760683763
30593749,51.80615605397529,34,117,0.0537008547008547
30593749,-1.0,-1,129,-1.0
30593749,0.0,1,2,3.1414999999999997
30593749,0.0,1,180,2.5132
30593749,208.9735285398626,15,53,3.20077358490566
30593749,0.0,1,155,1.986238709677419
30593749,181.11039140121426,17,48,3.6650833333333335
